id,limnsw(cm)
0,26.9716
1,25.8926
2,150.9766
3,90.0331
4,45.0737
5,72.0219
6,112.0221
7,69.3161
8,55.0660
9,32.9175
10,54.4130
11,10.9638
12,88.5974
13,52.1266
14,60.9870
15,25.9807
16,90.4519
17,20.7460
18,44.9163
19,51.7093
20,65.6167
22,26.5386
23,18.2755
24,126.0729
25,109.2757
26,23.5640
27,76.8886
28,84.5757
29,72.5308
30,58.8195
31,56.5869
32,103.3500
33,85.4583
35,91.8868
36,69.8690
37,138.5253
38,70.5329
39,128.1047
40,92.2178
41,34.5286
42,31.1235
43,98.4307
44,93.5702
45,73.4377
46,63.4502
49,101.8766
50,123.0390
51,51.0594
52,41.0713
53,83.2873
55,45.5440
56,111.5516
57,100.3635
58,109.2212
59,52.4529
60,33.0719
61,125.4641
62,91.8224
63,39.1994
64,63.7297
65,101.0230
66,32.3049
67,59.5030
68,33.8592
70,116.8319
71,16.9464
72,154.2518
73,13.2795
74,60.6304
75,104.7340
76,71.6144
77,111.3252
78,71.2333
79,60.4600
80,103.9154
81,27.8727
82,59.7204
83,59.6752
84,90.2416
85,48.2275
86,27.3088
87,152.9824
88,36.8452
89,54.9876
90,107.8925
91,60.1285
92,95.6015
93,60.0075
94,139.8385
95,116.5927
96,9.6971
97,101.3838
98,53.3251
99,13.7516
100,44.9659
101,80.2231
102,66.4369
103,38.0092
104,110.2839
105,68.9800
106,37.4197
107,52.1666
108,42.9180
109,56.1637
110,58.4586
111,69.6655
112,100.8453
114,61.1713
115,137.4158
116,45.0901
117,126.5833
118,56.5156
119,36.4145
120,64.9801
121,106.2951
122,77.6273
123,55.7913
124,69.6643
125,76.8623
126,98.3604
127,41.2743
128,78.7383
129,77.5431
130,37.9690
131,19.7774
132,51.2466
133,48.4402
134,84.2300
135,48.2187
137,86.9981
138,149.0158
139,116.0313
140,27.5510
141,83.4565
142,28.9848
143,20.9861
144,52.7497
145,68.4441
146,116.1068
147,42.6955
148,63.3358
149,28.1280
150,46.6666
151,144.1850
152,92.0442
153,140.1615
154,63.2912
155,144.1566
156,82.6462
157,117.6577
158,60.5581
159,91.2295
160,50.1537
161,80.9228
162,90.7358
163,120.3340
164,56.2355
165,72.6395
166,95.8647
167,73.2824
168,36.2903
169,70.4639
170,21.5426
171,50.7907
172,73.4268
173,32.2467
174,71.7750
175,138.8672
176,62.6913
177,42.2475
179,102.1951
180,108.7796
181,31.7485
182,59.8967
183,22.6707
184,88.9820
185,115.6611
186,41.5215
187,17.1818
188,147.5698
189,90.9214
190,38.7312
191,92.7305
192,83.1880
193,95.1060
194,59.6060
195,116.4952
196,67.6543
197,71.6381
198,42.3526
199,48.0110
200,97.6066
201,16.5054
202,107.2356
203,48.9179
204,37.0336
206,58.2699
207,99.9625
208,74.2911
209,58.6366
210,107.3948
211,74.0720
212,36.8697
213,56.6576
214,58.8024
216,82.2722
217,90.2713
218,43.3493
219,43.7742
220,59.8629
222,8.9653
223,57.9497
224,57.3976
225,68.1263
226,132.9547
227,95.9054
228,27.4175
229,39.3453
230,112.0280
231,88.6226
232,34.8746
233,124.5596
234,76.8068
236,30.3757
237,27.1704
238,97.1382
239,12.5359
240,127.0581
241,63.3178
242,72.3389
243,126.2532
244,96.8554
245,59.5333
246,116.6799
247,133.5650
248,28.8632
249,58.8341
251,31.2000
252,79.5706
253,101.6642
254,81.4997
255,50.2773
256,48.6991
257,40.6106
258,69.9981
259,83.5267
260,59.3226
261,68.4590
262,62.1207
263,70.5374
264,42.0637
265,77.5700
266,99.1150
267,90.1971
268,42.5547
269,62.8383
270,45.6153
271,52.1713
272,100.7439
273,43.4529
274,78.2622
275,51.3135
276,69.9195
277,71.4665
278,22.6082
279,42.8084
280,88.5251
281,55.6517
282,87.7148
283,62.6434
284,47.1756
285,96.6906
286,26.7193
287,39.8022
288,112.9685
289,62.6118
290,41.1338
291,56.2348
292,35.0771
293,92.9143
294,102.1497
295,15.4246
296,105.1422
297,47.4966
298,78.4025
299,50.5006
300,85.6406
301,100.5205
302,64.4654
304,39.4532
305,81.7014
306,31.2615
307,30.2806
308,50.3084
309,101.4163
310,43.6796
311,72.2237
312,75.6765
313,43.7925
314,52.3404
316,72.2249
317,87.3542
318,41.4928
319,48.4583
320,52.2438
321,114.5306
322,126.9129
323,98.8522
324,63.5178
325,71.3656
326,69.9484
327,83.7105
328,129.2967
329,87.4264
330,131.2274
331,36.9819
332,52.8851
333,27.7411
334,52.6549
335,104.8853
336,87.3301
337,20.7166
338,36.8061
339,67.6283
340,86.9284
341,45.9466
342,104.2596
343,84.1705
344,63.4990
346,75.1737
347,60.0711
348,97.6441
349,73.5549
350,38.5851
351,100.8874
352,59.9076
353,62.2776
354,67.4883
355,38.6839
356,43.5499
357,37.4733
358,77.9317
359,94.4441
360,126.2036
361,53.6291
362,117.2484
363,26.1540
364,93.6203
366,44.9148
367,85.1824
369,49.9964
370,96.4068
371,52.6225
372,30.1031
373,67.9958
374,57.2454
375,89.4390
376,71.2479
377,78.3384
378,86.1674
379,114.6626
380,68.1753
381,58.2011
382,84.5118
383,114.0913
384,86.5389
385,120.7014
386,49.8764
388,58.2465
389,42.3558
390,16.9131
391,59.3823
392,68.8446
393,59.7066
394,123.5385
395,71.6606
396,160.8539
397,115.8512
398,50.2224
399,93.2371
400,119.4066
401,92.9667
402,31.3888
403,71.2855
404,52.5478
405,138.2435
406,122.7077
407,67.2136
408,82.3744
409,61.3364
410,100.6115
411,63.5500
412,22.1704
413,54.8568
414,30.2758
415,39.3719
416,47.2429
417,44.0107
418,86.4950
419,72.0829
420,116.7052
421,32.4992
422,83.7096
423,45.5788
424,22.1867
425,67.4053
426,73.7840
427,51.9309
429,61.1989
430,114.5424
431,42.9535
432,31.3873
433,68.4578
434,70.6346
435,21.4052
436,75.2693
437,65.5202
438,45.4024
439,56.4738
441,114.6660
442,69.9993
443,72.3328
444,91.2863
445,80.3914
446,70.6069
447,41.7966
448,29.0549
449,71.0383
450,46.3720
451,41.2061
452,54.9872
453,52.4121
454,90.9661
455,43.8730
456,68.4322
457,32.5597
458,77.6648
459,47.9534
460,77.1680
461,26.1084
462,67.3911
463,9.4213
464,25.0838
465,67.9053
466,47.5440
467,10.6353
468,80.9565
469,123.5180
470,79.7319
471,54.2574
472,39.1778
473,63.7455
474,50.9684
475,71.5329
476,19.1805
477,103.5156
478,99.0754
479,101.5980
480,86.4518
481,113.3034
482,83.2673
483,104.4447
484,28.2013
485,24.9456
486,96.5828
487,82.2639
488,52.4270
489,93.1183
490,40.5915
491,50.5459
492,69.5993
493,57.8714
494,64.7634
495,22.0683
496,66.4695
497,101.9898
498,51.5282
499,54.7930
