id,limnsw(cm)
0,0.2180
1,0.1380
2,2.0408
3,0.8936
4,-0.4213
5,2.2173
6,1.6866
7,1.1646
8,2.4756
9,0.9237
10,-0.0918
11,-0.1367
12,3.3770
13,-0.3511
14,1.1901
15,0.0030
16,0.5418
17,0.8783
18,1.2904
19,3.4645
20,5.9817
21,6.4502
22,1.1422
23,0.5287
24,5.4142
25,6.1923
26,0.7679
27,5.1779
28,4.4749
29,3.2203
30,0.4882
31,2.5706
32,1.8239
33,2.7397
34,5.4225
35,1.7669
36,5.4993
37,3.9793
38,1.7628
39,3.3731
40,0.4341
41,0.1063
42,2.7079
43,0.6801
44,2.9481
45,1.4774
46,0.4982
47,5.8192
48,6.1014
49,3.5084
50,7.3961
51,4.0057
52,1.1697
53,0.7044
54,5.8274
55,2.6311
56,0.6932
57,1.5839
58,1.9076
59,1.2648
60,2.5110
61,0.8758
62,1.4436
63,0.8301
64,0.3534
65,0.5907
66,2.1191
67,4.4506
68,2.0050
69,2.9582
70,2.0719
71,0.0637
72,3.1423
73,0.0967
74,0.9918
75,2.8496
76,1.0371
77,1.9081
78,2.9664
79,2.8072
80,0.5434
81,0.4386
82,3.2360
83,0.0509
84,5.5899
85,3.5599
86,1.1700
87,2.4435
88,0.4636
89,5.2493
90,3.6182
91,2.2120
92,1.0796
93,0.5209
94,4.2189
95,6.4360
96,0.1152
97,1.8619
98,1.3763
99,-0.0317
100,2.8888
101,1.0566
102,0.8304
103,2.3082
104,1.2223
105,0.7207
106,3.1242
107,0.5723
108,2.0168
109,4.6641
110,4.2500
111,0.8627
112,3.3617
114,1.6634
115,3.8133
116,1.5286
117,1.0415
118,0.5639
119,3.5193
120,3.6361
121,7.3723
122,2.0473
123,1.5490
124,2.2040
125,2.6843
126,5.5978
127,0.1733
128,2.0723
129,5.3264
130,1.6158
131,0.8626
132,3.4719
133,0.7907
134,6.7872
135,1.5591
136,5.7656
137,3.5530
138,2.8948
139,1.4155
140,0.3685
141,4.9246
142,0.9819
143,0.2586
144,1.5210
145,4.0903
146,0.9667
147,1.8487
148,3.8637
149,1.2879
150,0.4081
151,3.6828
152,1.5860
153,1.9452
154,1.0129
155,3.4601
156,0.3013
157,1.1379
158,0.8954
159,0.5584
160,-0.0421
161,2.5982
162,3.4829
163,4.9728
164,1.8442
165,1.3751
166,2.9957
167,3.9081
169,1.3196
170,-0.0545
171,3.0170
172,3.9809
173,2.6758
174,2.2119
175,2.6345
176,0.8189
177,4.3312
178,6.4721
179,1.8600
180,3.4444
181,1.7012
182,0.6755
183,-0.4497
184,2.1158
185,2.1982
186,3.4314
187,0.8603
188,2.3375
189,1.4565
190,4.6587
191,2.2979
192,0.6838
193,1.6475
194,0.9497
195,1.7594
196,0.4720
197,0.7811
198,0.3343
199,1.5288
200,0.4345
201,0.4815
202,1.3439
203,2.3284
204,2.0900
205,4.7993
206,0.5252
207,1.3177
208,0.3955
209,0.2452
210,1.3853
211,7.1749
212,3.4372
213,1.6436
214,4.2681
215,5.2845
216,1.5058
217,0.2837
218,3.8016
219,1.1825
220,1.2473
221,6.3388
222,-0.3507
223,1.6439
224,1.7184
225,1.4281
226,2.4761
227,1.4689
228,1.3150
229,2.0862
230,3.2462
231,6.8559
232,0.2255
233,2.6380
234,1.5483
236,0.3279
237,0.9714
238,3.0418
239,0.0198
240,5.1062
241,3.2799
242,2.6082
243,3.7326
244,1.4340
245,1.2768
246,3.2345
247,4.0631
248,2.0512
249,0.7222
250,5.9249
251,1.9038
252,0.6760
253,1.5136
254,2.4592
255,0.9633
256,0.8822
257,4.5217
259,1.5833
260,3.9196
261,1.9415
262,1.8644
263,-0.1564
264,1.1756
265,2.7855
266,1.5626
267,0.6375
268,2.6288
269,1.4535
270,0.9120
271,1.8994
272,1.9035
273,2.1795
274,2.1883
275,0.7729
276,1.0238
277,1.2155
278,1.2045
279,0.6351
280,3.8870
281,7.6819
282,1.2203
283,2.5819
284,2.2307
285,0.6302
286,0.8358
287,1.7085
288,2.3713
289,5.4190
290,2.8966
291,1.3572
292,2.9234
293,1.5038
294,2.0033
295,-0.0690
296,1.5774
297,1.5375
298,1.6148
299,1.6901
301,4.6550
302,1.7975
303,6.6407
304,1.3758
305,0.7054
306,2.0811
308,4.7299
309,2.9833
310,0.3389
311,1.3696
312,3.1169
313,0.2853
314,4.0084
316,2.3230
317,1.5889
318,1.8096
319,0.7643
320,2.7827
321,3.1879
322,4.3459
323,3.8334
324,4.8709
325,3.2393
326,1.2238
327,3.0930
328,3.4463
329,0.1117
330,3.3027
331,1.7763
332,5.5519
333,1.2283
334,1.5356
335,0.7884
336,1.0652
337,0.7910
338,-0.0136
339,1.8204
340,0.3426
341,0.2829
342,2.8401
343,2.0072
344,1.4637
346,2.8669
347,4.5287
348,5.5508
349,5.2204
350,-0.0791
351,6.9144
352,0.3810
353,3.4437
354,0.9761
355,1.6125
356,-0.0277
357,0.3557
358,0.4355
359,2.7568
360,4.6596
361,2.3727
362,2.9327
363,-0.0497
364,1.1737
365,5.9764
367,8.7379
369,0.9983
370,2.1016
371,1.2983
372,0.0392
373,1.4158
374,1.5194
375,7.9973
376,0.4639
377,1.3818
378,3.3847
379,2.0118
380,0.8362
381,0.3697
382,1.9884
383,4.5555
384,1.3274
385,2.6340
386,3.2905
387,4.1188
388,3.5257
389,1.5227
390,0.2753
391,7.0129
392,1.3431
393,1.2879
394,1.6439
395,2.2733
396,3.4785
397,4.2248
398,3.2855
399,0.6727
400,2.8014
401,5.5214
402,0.6645
403,0.3695
404,0.8724
405,1.9850
406,3.7505
407,0.6686
408,6.0195
409,0.6760
410,0.9866
411,3.2775
412,0.6707
413,0.5155
414,2.6560
415,1.5814
416,1.8566
417,1.7557
418,2.2381
419,4.3170
420,4.7088
421,2.3055
422,1.8878
423,3.4214
424,1.0380
425,2.4661
426,0.9924
427,0.0460
428,6.4783
429,4.3788
430,3.9279
431,1.8267
432,1.1506
433,0.6866
434,0.8598
435,1.1634
436,1.9934
437,0.7510
438,0.3906
439,-0.6886
441,6.0662
442,1.9114
443,1.1695
444,0.8420
445,1.0541
446,0.8817
447,0.3627
448,0.5886
449,1.8953
450,3.6704
451,4.0170
452,1.6323
453,3.4649
454,3.2815
455,2.3023
456,5.1141
457,1.4767
458,-0.1402
459,2.5919
460,1.0267
461,-0.0368
462,3.8372
463,-0.1759
464,-0.1309
465,1.7014
466,-0.1753
467,-0.0909
468,0.6232
469,2.0910
470,3.0832
471,4.0359
472,0.7932
473,0.8958
474,2.0918
475,2.4947
476,-0.5411
477,3.0476
478,3.1647
479,0.5159
480,4.0039
481,4.0628
482,3.2220
483,0.8515
484,0.3976
485,1.3650
486,2.0424
487,0.7933
488,2.8094
489,2.7227
490,0.3880
491,1.7903
492,3.2147
493,1.9494
494,0.7170
495,0.1017
496,2.4806
497,2.6360
498,1.4249
499,1.7434
