id,limnsw(cm)
0,4.8065
1,4.2061
2,24.3330
3,12.6523
4,3.9525
5,16.5739
6,17.5598
7,11.8000
8,14.1034
9,7.2140
10,5.7390
11,1.3333
12,17.5296
13,5.4646
14,12.2193
15,3.9368
16,13.0246
17,5.0314
18,9.8423
19,15.3443
20,23.1222
22,6.3996
23,3.8265
24,27.8619
25,26.8514
26,5.2370
27,20.1933
28,23.2356
29,15.9464
30,7.9814
31,14.6233
32,16.6403
33,20.3506
35,15.8509
36,22.9091
37,27.4187
38,13.5252
39,25.0800
40,12.7772
41,5.5977
42,10.1425
43,14.2314
44,17.8944
45,14.8998
46,8.3834
49,21.4024
50,31.8938
51,16.2080
52,9.3463
53,11.3964
55,12.7953
56,16.2361
57,16.9615
58,17.4584
59,11.0956
60,10.6350
61,17.8423
62,14.6255
63,8.0084
64,7.9581
65,13.9477
66,9.6351
67,18.8314
68,9.3084
70,19.1849
71,2.8034
72,27.1171
73,2.1682
74,11.9702
75,20.4237
76,11.0077
77,18.5747
78,15.0998
79,16.2766
80,14.3136
81,4.9703
82,16.4168
83,6.8707
84,22.6196
85,15.2146
86,6.7582
87,26.0059
88,6.8860
89,18.9764
90,22.1325
91,14.5092
92,14.7417
93,8.0414
94,28.8601
95,27.9939
96,1.6590
97,18.2360
98,9.4279
99,2.2580
100,13.2255
101,12.3181
102,10.2290
103,10.4970
104,16.1978
105,9.5333
106,12.3539
107,10.0609
108,11.1821
109,18.3406
110,18.1196
111,10.3178
112,21.4131
114,13.5825
115,27.2123
116,10.6152
117,18.7819
118,7.7055
119,12.2458
120,17.4509
121,28.3162
122,14.2337
123,9.8447
124,14.3959
125,15.2154
126,27.7003
127,7.0145
128,14.2597
129,21.1457
130,9.3077
131,4.8421
132,15.3997
133,8.1590
134,27.3538
135,11.1718
137,18.1964
138,26.5208
139,17.7914
140,5.5134
141,24.2782
142,7.1287
143,3.5273
144,11.5736
145,20.0760
146,17.1812
147,10.7664
148,18.6507
149,7.6362
150,8.3789
151,27.0526
152,14.8676
153,22.3829
154,12.7289
155,26.9210
156,10.7910
157,17.7302
158,8.8574
159,13.0636
160,5.5954
161,18.8856
162,19.2906
163,26.2304
164,13.7497
165,11.8852
166,18.8060
167,17.7172
168,11.7272
169,11.9539
170,3.2918
171,14.7574
172,17.0863
173,10.7583
174,16.3244
175,24.4248
176,9.4024
177,15.0437
179,17.9348
180,22.3240
181,8.5528
182,9.6312
183,2.6139
184,15.5342
185,19.7104
186,14.3508
187,4.3308
188,25.2901
189,15.6372
