id,limnsw(cm)
0,0.3326
1,0.1601
2,2.6663
3,1.5201
4,-0.0878
5,2.4079
6,2.0297
7,1.4928
8,2.7662
9,1.0143
10,0.1622
11,-0.2503
12,4.0330
13,-0.2279
14,1.3564
15,0.0343
16,0.8936
17,0.9035
18,1.4627
19,3.6662
20,6.4876
22,1.1784
23,0.5475
24,6.6514
25,7.2551
26,0.9567
27,6.0033
28,4.9079
29,3.6668
30,0.6158
31,2.6899
32,2.5143
33,3.1096
35,2.1426
36,5.8183
37,4.7651
38,2.1191
39,3.9986
40,0.7746
41,0.1202
42,2.9254
43,1.0005
44,3.6395
45,1.6736
46,0.9637
49,4.0458
50,8.2433
51,4.2142
52,1.3526
53,1.3234
55,2.7439
56,1.0369
57,2.0267
58,2.6786
59,1.5176
60,2.7094
61,1.3153
62,2.1790
63,0.9387
64,0.8091
65,0.9362
66,2.3284
67,4.8002
68,1.9962
70,2.9540
71,-0.0180
72,3.8133
73,-0.0188
74,1.1279
75,3.3917
76,1.6455
77,2.3711
78,3.6165
79,3.1310
80,0.8504
81,0.2823
82,3.4034
83,0.3686
84,6.4964
85,3.8708
86,1.2532
87,3.0439
88,0.4887
89,5.4700
90,4.1674
91,2.4265
92,1.4449
93,0.9721
94,5.0480
95,7.5098
96,0.0974
97,2.5132
98,1.7822
99,-0.0331
100,3.1938
101,1.7015
102,1.3104
103,2.3754
104,2.0407
105,1.1988
106,3.2019
107,0.7182
108,2.0991
109,4.8856
110,4.5422
111,1.3711
112,4.0226
114,1.8621
115,4.4730
116,1.7699
117,1.5087
118,0.9412
119,3.6589
120,3.7921
121,8.5558
122,2.3940
123,2.0132
124,2.5566
125,3.4044
126,6.2028
127,0.2607
128,2.7159
129,6.1844
130,1.6254
131,0.8729
132,3.7022
133,1.1021
134,7.4300
135,1.7586
137,4.2651
138,3.5575
139,1.8506
140,0.4872
141,5.5322
142,0.9915
143,0.1682
144,1.7082
145,4.4225
146,1.4222
147,1.8714
148,4.0650
149,1.3324
150,0.4608
151,4.3314
152,2.1792
153,2.4894
154,1.2219
155,4.1325
156,0.6118
157,1.6079
158,1.3245
159,0.8927
160,0.3190
161,2.8879
162,3.8385
163,5.6762
164,2.1119
165,1.9793
166,3.9126
167,4.5349
168,2.7203
169,1.9024
170,-0.0552
171,3.2893
172,4.6651
173,2.9092
174,2.5046
175,3.2204
176,1.2892
177,4.6340
179,2.3995
180,4.1430
181,1.7353
182,0.9129
183,-0.4984
184,2.9194
185,2.5514
186,3.7109
187,0.9821
188,2.9625
189,1.8928
190,5.0723
191,2.6354
192,1.2692
193,2.1514
194,1.1057
195,2.2904
196,0.9313
197,1.3438
198,0.4044
199,1.7080
200,0.7718
201,0.4097
202,1.7528
203,2.4298
204,2.1359
206,0.9625
207,2.0661
208,0.6453
209,0.6377
210,1.7976
211,7.6275
212,3.6856
213,1.9289
214,4.6175
216,2.1788
217,0.5264
218,4.1036
219,1.4487
220,1.5828
222,-0.4227
223,1.7950
224,2.1758
225,2.0914
226,3.1176
227,1.7840
228,1.4053
229,2.2053
230,3.7857
231,7.5653
232,0.2832
233,3.2244
234,1.7950
236,0.4709
237,0.9857
238,3.5618
239,-0.0202
240,5.7887
241,3.9637
242,2.9723
243,4.2409
244,2.2392
245,1.7401
246,3.8356
247,4.8337
248,2.0835
249,1.0904
251,1.9655
252,0.9320
253,1.9026
254,2.8602
255,1.0204
256,1.0256
257,4.8572
258,9.1237
259,1.9126
260,4.1631
261,2.5215
262,2.2968
263,0.0498
264,1.1878
265,3.5182
266,2.2595
267,0.9851
268,2.7372
269,1.6681
270,1.3151
271,2.1019
272,2.6964
273,2.2632
274,2.3702
275,0.9092
276,1.5638
277,1.6753
278,1.3396
279,0.7033
280,4.4358
281,8.3607
282,1.6090
283,3.2061
284,2.3288
285,0.9619
286,0.7370
287,1.7805
288,3.0167
289,5.9674
290,3.0481
291,1.5215
292,3.1661
293,2.1824
294,2.7902
295,-0.1231
296,2.0187
297,1.5715
298,2.2189
299,1.9838
300,3.8749
301,5.4844
302,2.3195
304,1.5351
305,1.0005
306,2.1417
307,0.1855
308,5.0353
309,3.9006
310,0.4554
311,1.6464
312,3.9275
313,0.3630
314,4.4518
316,2.6558
317,1.8534
318,2.1484
319,1.1954
320,3.1184
321,3.8727
322,5.1802
323,4.6125
324,5.2915
325,3.6040
326,1.4961
327,4.0422
328,4.2292
329,0.3870
330,3.9821
331,1.7548
332,5.9893
333,1.3354
334,1.6881
335,1.1570
336,1.3970
337,0.8063
338,0.0497
339,2.1064
340,0.6144
341,0.3759
342,3.7167
343,2.4216
344,1.6722
346,3.2651
347,4.9071
348,6.1390
349,5.6923
350,-0.0541
351,8.0253
352,0.7985
353,3.5617
354,1.1515
355,1.6596
356,0.2244
357,0.4107
358,0.7383
359,3.5407
360,5.7344
361,2.4923
362,3.9728
363,-0.0263
364,1.5412
366,1.2787
367,9.7356
369,1.3474
370,2.4548
371,1.7102
372,0.0627
373,1.9388
374,1.9851
375,8.7017
376,0.6488
377,1.7085
378,3.9335
379,2.8847
380,1.3313
381,0.7838
382,2.7696
383,5.9584
384,1.9552
385,3.2576
386,3.7644
388,4.0198
389,1.6124
390,0.2510
391,7.5572
392,1.9266
393,1.4795
394,2.4634
395,2.5561
396,4.3228
397,4.9446
398,3.4458
399,0.9781
400,3.6756
401,6.0981
402,0.6559
403,0.6048
404,1.3427
405,2.5784
406,4.7955
407,1.2087
408,6.3393
409,0.8935
410,1.6920
411,3.4461
412,0.6654
413,0.8157
414,2.7667
415,1.6042
416,1.9035
417,1.8845
418,2.8370
419,4.7023
420,5.3697
421,2.4365
422,2.1342
423,3.7518
424,1.1022
425,2.7355
426,1.5360
427,0.4022
429,4.7241
430,5.0920
431,2.0744
432,1.2499
433,1.1809
434,1.3801
435,1.2891
436,2.5784
437,1.2675
438,0.5402
439,-0.5138
441,6.9220
442,2.2571
443,1.6687
444,1.2187
445,1.3164
446,1.5232
447,0.4864
448,0.5926
449,2.4752
450,3.9353
451,4.5802
452,1.9196
453,3.7171
454,3.9878
455,2.5043
456,5.6052
457,1.5707
458,0.0709
459,2.6916
460,1.5997
461,-0.0100
462,4.3229
463,-0.2181
464,-0.1256
465,1.9815
466,-0.0083
467,-0.2371
468,0.9819
469,3.0073
470,3.4615
471,4.3608
472,0.9038
473,1.4062
474,2.2137
475,2.6970
476,-0.6177
477,3.7589
478,3.7500
479,0.8289
480,4.4600
481,5.1638
482,4.1398
483,1.2417
484,0.4718
485,1.4765
486,2.8979
487,1.1102
488,3.2272
489,3.2341
490,0.5168
491,1.8017
492,3.6281
493,2.3822
494,1.1622
495,0.0583
496,2.7718
497,3.3993
498,1.5739
499,1.9583
