id,limnsw(cm)
0,10.3921
1,9.7171
2,50.5658
3,27.8023
4,11.3082
5,31.8317
6,36.5700
7,23.8209
8,25.2677
9,13.1143
10,14.8202
11,3.3633
12,32.5425
13,14.0974
14,24.5166
15,9.3894
16,28.1276
17,8.7406
18,19.0467
19,24.5300
20,34.4328
22,11.1259
23,7.0988
24,50.1459
25,45.2001
26,10.1507
27,32.9689
28,40.4021
29,27.7789
30,17.9132
31,25.0390
32,34.6035
33,37.8104
35,31.3364
36,35.3068
37,51.3235
38,26.0984
39,47.4553
40,28.5702
41,12.8160
42,15.3619
43,30.9249
44,33.9119
45,29.8800
46,18.8881
49,39.0021
50,52.7051
51,25.0210
52,17.6106
53,25.5664
55,20.9900
56,35.5671
57,34.3611
58,36.3814
59,21.7199
60,16.5666
61,39.5319
62,30.5940
63,16.0321
64,18.5174
65,30.7404
66,15.3039
67,29.4672
68,15.3360
70,39.1694
71,5.9379
72,53.9130
73,4.6494
74,24.6654
75,38.2728
76,23.0303
77,37.5762
78,27.1195
79,28.6220
80,32.2285
81,10.0534
82,27.5262
83,16.9017
84,37.5497
85,23.7533
86,11.7160
87,53.2846
88,14.5643
89,28.7700
90,40.1944
91,27.0180
92,31.3919
93,18.0903
94,53.3899
95,47.9426
96,3.5235
97,36.1494
98,18.6911
99,4.8295
100,21.3313
101,25.6850
102,21.3732
103,17.3628
104,34.8993
105,21.1103
106,18.9316
107,21.0109
108,19.0405
109,28.1247
110,28.7399
111,22.0320
112,38.8116
114,26.2079
115,51.3294
116,19.6782
117,40.7433
118,17.6323
119,18.7852
120,30.4400
121,46.2413
122,27.7821
123,19.2541
124,26.4462
125,28.4095
126,47.4325
127,15.5366
128,27.7861
129,34.1022
130,16.1413
131,8.4553
132,24.5498
133,16.4746
134,43.5512
135,20.8257
137,32.8372
138,52.6097
139,37.4929
140,11.2152
141,40.9405
142,12.5703
143,7.3419
144,22.3853
145,32.4910
146,37.2770
147,18.4770
148,30.2455
149,12.8814
150,18.0425
151,51.6794
152,30.3491
153,47.0154
154,26.1452
155,51.5667
156,24.4210
157,38.1341
158,19.1050
159,28.5726
160,13.9580
161,35.5852
162,34.6684
163,46.6436
164,25.2361
165,24.3380
166,35.7584
167,30.1553
168,18.3956
169,23.9662
170,7.9458
171,23.7680
172,29.5859
173,16.5959
174,31.0471
175,48.3552
176,19.9501
177,22.7172
179,35.6929
180,41.0146
181,14.3203
182,20.1366
183,7.5438
184,30.7341
185,39.7060
186,22.0116
187,7.3702
188,51.1245
189,31.4517
190,21.9014
191,32.7037
192,26.0059
193,32.5595
194,23.9985
195,39.9466
196,19.7766
197,22.5299
198,15.9411
199,20.3723
200,31.3988
201,6.3021
202,35.5156
203,22.0978
204,16.8720
206,18.2470
207,32.2898
208,22.1377
209,16.6927
210,34.5920
211,39.1842
212,18.7863
213,23.7283
214,28.8798
216,28.4609
217,26.1031
218,22.0987
219,18.5531
220,21.3382
222,2.2056
223,24.3542
224,21.0273
225,22.8981
226,45.9232
227,33.7683
228,12.7870
229,17.9814
230,40.1420
231,45.3531
232,13.0346
233,43.9134
234,31.4825
236,11.7906
237,11.2420
238,43.3056
239,4.1056
240,48.9514
241,25.8163
242,32.2768
243,46.8491
244,31.9452
245,20.3637
246,43.6178
247,51.0682
248,13.7606
249,18.7636
251,14.4254
252,24.2668
253,33.7616
254,29.1744
255,20.5333
256,19.8791
257,22.6392
258,38.5543
259,29.0092
260,28.2382
261,25.2429
262,21.5468
263,20.1745
264,16.9639
265,28.2423
266,32.1921
267,28.5053
268,20.3383
269,26.2020
270,14.6417
271,23.8230
272,33.8023
273,19.2296
274,33.3960
275,19.9704
276,23.0797
277,23.6721
278,10.0317
279,16.7262
280,41.1772
281,32.6973
282,30.2418
283,23.6668
284,20.9504
285,31.4478
286,10.4423
287,17.3703
288,40.1726
289,32.3906
290,19.8021
291,23.8819
292,17.3758
293,30.4745
294,35.1381
295,4.7846
296,35.8310
297,19.4964
298,27.4798
299,21.8459
300,32.1633
301,41.2664
302,22.7641
304,17.6153
305,25.7308
306,15.0347
307,11.8690
308,26.0617
309,37.3948
310,17.2619
311,25.0109
312,29.5697
313,16.5350
314,26.1192
316,31.1286
317,28.5500
318,15.6160
319,15.6252
320,24.4420
321,41.2727
322,47.9903
323,37.5226
324,32.1159
325,33.7298
326,23.5972
327,31.7652
328,47.6397
329,26.2640
330,49.4367
331,16.4583
332,28.0729
333,12.3170
334,22.5121
335,33.1795
336,28.2131
337,8.6037
338,13.6190
339,28.4913
340,26.4969
341,17.4704
342,37.1216
343,29.8072
344,26.6530
346,33.0582
347,29.9744
348,41.7893
349,32.6174
350,14.2803
351,44.2524
352,17.6319
353,28.8350
354,27.1881
355,16.6591
356,12.1478
357,14.6623
358,25.2562
359,34.4533
360,47.7393
361,23.4253
362,42.1671
363,10.0895
364,30.9510
366,19.7553
367,46.5235
369,16.4678
370,33.6368
371,18.5850
372,11.2587
373,22.4205
374,20.0597
375,46.6557
376,21.4267
377,25.8909
378,39.6464
379,38.5978
380,22.6558
381,17.5639
382,29.6477
383,44.0249
384,28.4927
385,43.0275
386,24.5464
388,23.8368
389,17.9635
390,6.3494
391,33.0957
392,23.0563
393,24.9334
394,39.4429
395,32.0320
396,58.1014
397,44.2017
398,24.2869
399,28.5324
400,41.6528
401,45.4828
402,12.1142
403,21.8707
404,17.1220
405,47.3727
406,45.4927
407,20.9743
408,41.5066
409,18.6234
410,32.2901
411,29.0725
412,9.1205
413,17.7429
414,14.9086
415,16.5172
416,20.1439
417,19.0611
418,29.8745
419,34.7835
420,45.0315
421,16.0535
422,34.8875
423,22.2063
424,9.4133
425,30.1954
426,24.1753
427,14.7408
429,30.2831
430,43.8907
431,19.6729
432,13.1906
433,21.2944
434,21.9960
435,9.2417
436,27.4069
437,21.1709
438,17.5372
439,14.6471
441,47.0341
442,25.1283
443,23.7284
444,28.5633
445,26.7495
446,22.5618
447,16.8051
448,11.4575
449,25.5372
450,23.0017
451,22.5045
452,23.0217
453,25.3513
454,33.7016
455,19.9977
456,35.1174
457,14.2988
458,22.4506
459,22.0393
460,24.9816
461,9.8599
462,31.5187
463,2.4234
464,8.9339
465,28.3985
466,13.4549
467,3.0893
468,25.8771
469,42.0112
470,35.9732
471,26.7226
472,16.0313
473,20.4325
474,22.9664
475,31.7966
476,5.9929
477,36.9692
478,37.8599
479,30.4448
480,40.5303
481,43.1095
482,32.6782
483,34.1199
484,11.2780
485,11.0968
486,33.5323
487,26.1675
488,24.5147
489,34.6838
490,15.8750
491,21.6846
492,31.7824
493,20.9992
494,20.6053
495,7.6281
496,30.2138
497,36.0076
498,21.7588
499,23.9561
