id,limnsw(cm)
0,48.1446
1,46.4586
2,292.4178
3,183.1268
4,101.6338
5,117.1234
6,221.1824
7,137.0303
8,91.2383
9,54.3986
10,120.2148
11,18.4893
12,170.9417
13,114.9248
14,105.6661
15,47.5823
16,187.8811
17,33.0555
18,76.6565
19,78.0437
20,96.2613
22,42.6552
23,29.7985
24,230.7440
25,198.1978
26,40.6600
27,140.0031
28,133.9114
29,138.1698
30,123.8656
31,87.3340
32,201.2317
33,140.2393
35,181.8545
36,103.0539
37,265.1300
38,133.6966
39,241.7760
40,187.2029
41,62.9647
42,46.5978
43,198.5951
44,179.7302
45,126.0288
46,132.9291
49,193.1002
50,217.5438
51,76.9029
52,70.2799
53,169.7799
55,70.5710
56,228.9327
57,198.8357
58,212.9089
59,90.1644
60,48.7113
61,248.0899
62,179.3577
63,68.5759
64,133.2858
65,210.5720
66,48.7087
67,87.8114
68,52.7624
70,229.4984
71,28.1486
72,296.0207
73,22.6706
74,104.8430
75,204.8707
76,145.8138
77,218.0736
78,135.2012
79,96.8566
80,211.8126
81,47.5898
82,90.6796
83,126.8300
84,163.9054
85,72.6018
86,43.1350
87,286.3126
88,64.6682
89,80.2354
90,204.7106
91,98.8750
92,193.1208
93,122.9105
94,265.3670
95,215.1479
96,15.9716
97,202.5753
98,104.8451
99,22.7503
100,68.3885
101,163.4146
102,137.5144
103,58.7059
104,223.6173
105,141.6805
106,55.2612
107,91.7246
108,67.6321
109,83.6446
110,86.3746
111,141.3403
112,192.6010
114,104.2174
115,261.4428
116,76.9578
117,246.6306
118,115.2429
119,53.6660
120,103.4022
121,194.0887
122,153.2840
123,112.9734
124,134.6586
125,147.5448
126,154.9775
127,74.7629
128,152.6985
129,137.1718
130,60.7397
131,31.0603
132,77.2911
133,99.9837
134,129.4896
135,82.5667
137,164.9346
138,286.8970
139,228.2589
140,48.3128
141,130.9452
142,45.9006
143,35.3638
144,89.2381
145,103.1953
146,231.0508
147,67.9958
148,96.0225
149,43.1739
150,83.3315
151,282.2813
152,185.1682
153,270.1985
154,106.1029
155,274.9575
156,173.0897
157,234.0087
158,123.8204
159,185.3979
160,106.9220
161,132.1244
162,172.9405
163,230.6731
164,95.1479
165,144.2640
166,182.5122
167,136.9909
168,53.4176
169,138.6623
170,39.7190
171,78.5346
172,137.0371
173,47.0930
174,119.7596
175,273.0006
176,127.6010
177,65.1045
179,197.7615
180,210.1796
181,49.2508
