id,limnsw(cm)
0,19.7587
1,18.3147
2,103.2069
3,54.7509
4,20.0000
5,65.1606
6,74.0031
7,43.0348
8,49.2854
9,19.4017
10,27.8700
11,1.9022
12,61.2627
13,26.0018
14,52.8574
15,18.2177
16,56.9506
17,10.4474
18,38.5409
19,37.9742
20,54.4574
21,75.8067
22,14.2178
23,6.2233
25,81.2661
26,17.3873
27,55.8774
28,80.4520
29,49.0850
30,33.1199
31,40.0080
32,67.8217
33,79.1873
35,61.8243
36,57.1353
37,100.1185
38,46.0601
39,91.8689
40,56.9182
41,25.5671
42,21.1769
43,62.5694
44,64.5205
45,65.8546
46,35.7811
47,71.7679
48,69.0378
49,71.4492
51,38.9601
52,35.5204
53,49.9054
54,55.9308
55,31.6892
56,72.5800
57,67.2896
58,71.9096
59,45.6557
60,24.4148
61,81.2309
62,58.5359
63,32.1284
64,34.4905
65,63.6519
66,20.7368
67,47.3815
68,22.4476
69,39.0425
70,78.7646
71,6.6198
72,109.9421
73,5.1254
74,52.5864
75,72.4148
76,43.6345
77,75.3736
78,47.9574
79,54.5293
80,65.1635
81,12.6555
82,44.8506
83,31.0217
84,66.0652
85,38.2131
86,15.1070
87,106.5121
88,28.8205
89,44.1275
90,77.2679
91,53.1458
92,61.9307
93,33.5125
94,101.6426
95,89.7753
96,2.7027
97,70.3939
98,31.6237
99,4.9863
100,31.4362
101,49.7972
102,40.9220
103,26.3309
104,69.8943
105,40.1144
106,29.3094
107,44.6963
108,29.8619
109,43.5438
110,45.2721
111,40.6303
112,71.8523
114,54.7713
115,98.5588
116,40.2837
117,83.1310
118,30.6076
119,26.4437
120,59.6658
121,82.3029
122,51.8542
123,36.7529
124,46.8659
125,50.9662
126,94.5861
127,32.4617
128,51.2878
129,56.8809
130,23.9447
131,9.6468
132,38.3658
133,31.4996
134,82.3222
135,43.1300
136,68.8099
137,59.9212
138,104.8287
139,77.0296
140,23.3391
141,79.1541
142,19.7636
143,6.8125
144,45.4726
145,53.1671
146,75.0301
147,28.2641
148,50.4524
149,18.4096
150,37.6289
151,104.9627
152,59.4772
153,94.6872
154,54.2504
155,104.7930
156,49.3210
157,77.0746
158,35.0582
159,56.4595
160,25.0216
161,74.7836
162,63.8892
163,88.9245
164,51.5024
165,44.7961
166,66.8741
167,54.1126
168,31.7976
169,44.5356
170,13.4468
171,38.3709
172,51.0956
173,22.8780
174,64.9918
175,99.0155
176,36.6844
177,39.7024
178,47.2833
179,68.5927
180,78.9980
181,19.5399
182,35.8373
183,14.0056
184,58.3407
185,78.6510
186,36.4360
187,9.5311
188,103.2464
189,60.3780
190,31.5353
191,63.4950
192,49.3159
193,64.3146
194,50.4094
195,79.3179
196,38.1490
197,42.7567
198,33.9040
199,41.1486
200,61.0748
201,6.5905
202,70.6478
203,33.8603
204,24.7489
205,39.6595
206,32.1409
207,63.4423
208,43.7012
209,31.4511
210,70.1343
211,63.0906
212,26.4508
213,50.4477
214,45.9872
215,36.9688
216,53.3293
217,57.5609
218,34.1688
219,36.4662
220,37.6835
221,40.2352
222,0.0621
223,50.9804
224,35.9182
225,41.8314
226,93.6177
227,63.9894
228,21.0389
229,26.6818
230,77.6298
231,87.7119
232,26.3035
233,87.5085
234,68.6378
236,23.1648
237,14.2397
238,90.0666
239,3.0843
240,93.2183
241,42.7734
242,66.7634
243,91.3547
244,63.7131
245,37.5785
246,82.9719
247,100.1862
248,18.4968
249,32.6052
250,39.9529
