id,limnsw(cm)
0,7.5355
1,5.8758
2,52.0259
3,20.2235
4,0.8852
5,37.8134
6,35.0288
7,19.0040
8,29.5732
9,11.7497
10,7.0909
11,-0.5344
12,30.5053
13,5.7917
14,27.7314
15,5.8322
16,25.5463
17,6.2492
18,19.8068
19,27.6065
20,42.9218
21,50.2219
22,7.6996
23,1.4194
24,49.4714
25,46.7308
26,7.5926
27,31.9186
28,52.3177
29,26.6403
30,11.1521
31,27.5783
32,29.3548
33,47.6922
34,37.2970
35,30.8972
36,44.7327
37,55.6459
38,23.4942
39,49.6134
40,22.9774
41,10.4097
42,15.6214
43,28.2791
44,34.2739
45,35.6951
46,11.6673
47,47.8721
48,49.6256
49,38.9608
50,58.6947
51,29.7627
52,19.8023
53,16.5770
54,37.2408
55,23.3833
56,32.0339
57,32.5330
58,30.2880
59,24.9509
60,18.0738
61,36.2888
62,23.5456
63,16.0216
64,9.2621
65,27.4914
66,14.4063
67,35.6298
68,15.6294
69,23.2317
70,35.7679
71,2.1492
72,59.7247
73,3.0467
74,27.1742
75,38.2307
76,18.1593
77,37.0320
78,23.4186
79,33.9522
80,26.9965
81,6.0590
82,32.2737
83,8.3375
84,38.9656
85,29.1785
86,8.9859
87,55.4394
88,12.3631
89,34.4824
90,42.9370
91,30.7323
92,27.7313
93,10.2297
94,57.9078
95,53.1315
96,0.5396
97,35.0090
98,12.7238
99,1.1694
100,22.6852
101,20.5526
102,17.6484
103,17.9389
104,28.4768
105,13.3201
106,21.9821
107,21.9176
108,21.0659
109,33.2792
110,33.8638
111,14.2067
112,39.9708
114,30.4940
115,54.0222
116,22.7599
117,37.8559
118,8.0854
119,20.0206
120,36.2243
121,48.4672
122,25.7040
123,16.4572
124,24.2437
125,23.9577
126,62.6719
127,14.5763
128,23.3752
129,34.1648
130,16.0243
131,5.3199
132,28.3147
133,14.9351
134,56.9760
135,24.8854
136,46.2019
137,31.4600
138,55.8829
139,35.9928
140,13.0703
141,51.9415
142,13.9612
143,1.8334
144,24.1553
145,39.9385
146,33.3019
147,19.2256
148,37.9410
149,12.1533
150,17.4648
151,58.0575
152,26.7558
153,47.9415
154,28.3479
155,57.6184
156,19.8452
157,34.9035
158,11.1820
159,23.2705
160,5.2974
161,44.4616
162,35.7089
163,50.4675
164,31.3287
165,17.2906
166,31.9063
167,33.4560
169,18.7888
170,2.7982
171,28.9207
172,27.9612
173,17.4890
174,37.3656
175,51.2276
176,13.0717
177,26.7861
178,39.0509
179,33.0054
180,43.2613
181,13.3407
182,15.0741
183,2.8901
184,26.1216
185,39.8050
186,29.7794
187,5.5452
188,52.6783
189,29.1475
190,25.6937
191,33.0520
192,16.5819
193,31.3228
194,24.9218
195,38.8999
196,11.0803
197,14.5428
198,15.1164
199,22.1836
200,25.1598
201,2.7194
202,32.5381
203,23.3628
204,17.5930
205,30.5029
206,8.9529
207,25.0489
208,16.1766
209,8.7778
210,32.3059
211,50.3159
212,20.3947
213,27.5601
214,34.4107
215,30.2698
216,21.4363
217,26.8502
218,26.5359
219,18.3067
220,17.8459
221,33.8257
222,-2.7294
223,28.3435
224,16.2440
225,17.6882
226,47.8296
227,29.6096
228,16.2616
229,18.2635
230,41.2150
231,59.6297
232,10.4414
233,46.1022
234,37.0443
236,9.4458
237,8.2277
238,55.0615
239,0.0332
240,54.5420
241,21.9681
242,40.2225
243,50.8121
244,27.0375
245,17.4780
246,45.8677
247,56.5596
248,12.3429
249,10.1206
250,32.4617
251,13.3783
252,20.3915
253,31.6134
254,26.9154
255,21.2807
256,19.5321
257,28.3779
259,26.0488
260,33.5757
261,21.3359
262,15.8079
263,12.2313
264,16.1008
265,24.5969
266,27.7002
267,23.9948
268,21.5870
269,29.5905
270,8.5234
271,30.1889
272,28.7298
273,20.6336
274,42.0352
275,21.3625
276,15.5057
277,15.8500
278,8.0422
279,14.9208
280,52.5670
281,40.2756
282,35.7550
283,20.5594
284,22.5652
285,26.0928
286,6.6662
287,18.0626
288,43.0417
289,39.1440
290,21.4700
291,25.6456
292,18.0565
293,24.4627
294,29.4001
295,-1.5370
296,34.1378
297,20.7430
298,20.7277
299,23.8266
301,41.5030
302,17.6822
303,39.0783
304,17.7151
