id,limnsw(cm)
0,0.1808
1,0.0887
2,1.5930
3,0.8177
4,-0.2036
5,1.6946
6,1.2437
7,0.9434
8,1.9847
9,0.5245
10,-0.0540
11,-0.2271
12,2.7538
13,-0.2673
14,0.8540
15,-0.0009
16,0.4100
17,0.5601
18,1.0392
19,2.4902
20,4.5326
22,0.7699
23,0.3439
24,4.5848
25,5.1827
26,0.7212
27,4.3697
28,3.5012
29,2.6403
30,0.3723
31,1.7118
32,1.5493
33,2.1234
35,1.3992
36,3.9394
37,3.1892
38,1.4137
39,2.5848
40,0.3581
41,0.0272
42,2.1641
43,0.5025
44,2.4007
45,1.0558
46,0.4960
49,2.8487
50,6.0469
51,3.0461
52,0.8912
53,0.6642
55,1.8516
56,0.4996
57,1.2840
58,1.6034
59,1.0082
60,1.8988
61,0.6578
62,1.2757
63,0.6152
64,0.3866
65,0.4606
66,1.6056
67,3.3351
68,1.3693
70,1.7500
71,-0.0931
72,2.4716
73,-0.0848
74,0.7065
75,2.3150
76,0.9734
77,1.5273
78,2.4667
79,2.1776
80,0.3811
81,0.0987
82,2.2924
83,0.0764
84,4.6980
85,2.7035
86,0.8317
87,1.7968
88,0.2816
89,3.9647
90,2.7846
91,1.7080
92,0.8631
93,0.5026
94,3.4492
95,5.2975
96,0.0185
97,1.5872
98,1.1831
99,-0.1038
100,2.1560
101,0.9517
102,0.8371
103,1.6733
104,1.1223
105,0.6783
106,2.2049
107,0.4057
108,1.3226
109,3.2816
110,3.2023
111,0.7898
112,2.8108
114,1.2442
115,2.9548
116,1.2062
117,0.7941
118,0.5424
119,2.6789
120,2.6502
121,6.2865
122,1.6456
123,1.2993
124,1.8049
125,2.3193
126,4.5058
127,0.1011
128,1.7825
129,4.4528
130,1.0089
131,0.5441
132,2.5425
133,0.6249
134,5.4704
135,1.1982
137,2.9162
138,2.2993
139,1.0568
140,0.2806
141,3.9983
142,0.5629
143,0.0201
144,1.1912
145,2.9299
146,0.7612
147,1.1507
148,2.7437
149,0.8398
150,0.2669
151,2.8218
152,1.2445
153,1.4507
154,0.7327
155,2.6795
156,0.2696
157,0.9120
158,0.8390
159,0.4382
160,0.0622
161,1.9664
162,2.7347
163,4.0005
164,1.4079
165,1.2359
166,2.5627
167,3.2711
168,1.8301
169,1.1111
170,-0.0417
171,2.1833
172,3.3285
173,2.0838
174,1.6749
175,1.9743
176,0.7310
177,3.5521
179,1.5295
180,2.6933
181,1.1748
182,0.5507
183,-0.3883
184,1.8581
185,1.6561
186,2.5647
187,0.6235
188,1.7939
189,1.1504
190,3.7677
191,1.7915
192,0.6553
193,1.3753
194,0.7170
195,1.3742
196,0.4717
197,0.7726
198,0.2202
199,1.1071
200,0.3344
201,0.2481
202,1.0650
203,1.5661
204,1.4475
206,0.5695
207,1.1664
208,0.3007
209,0.2720
210,1.0784
211,5.3656
212,2.7075
213,1.2779
214,3.1376
216,1.3399
217,0.1524
218,2.9357
219,1.0035
220,1.0592
222,-0.3408
223,1.1583
224,1.4284
225,1.2916
226,1.9327
227,1.1280
228,0.8472
229,1.5036
230,2.6221
231,5.5811
232,0.1146
233,2.0923
234,1.1097
236,0.2970
237,0.6021
238,2.3389
239,-0.0596
240,4.0634
241,2.8865
242,2.0743
243,2.7918
244,1.2695
245,1.0869
246,2.5780
247,3.2355
248,1.4512
249,0.6335
251,1.3664
252,0.4869
253,1.1330
254,2.0562
255,0.6393
256,0.6582
257,3.5767
258,6.6930
259,1.2415
260,2.7544
261,1.6239
262,1.4985
263,-0.1257
264,0.6703
265,2.4282
266,1.3154
267,0.5013
268,1.8683
269,1.0630
270,0.8504
271,1.3902
272,1.6425
273,1.4606
274,1.5685
275,0.5599
276,0.9211
277,1.0381
278,0.8570
279,0.4556
280,3.1407
281,6.2246
282,0.8560
283,2.2324
284,1.4899
285,0.4645
286,0.4487
287,1.0955
288,1.9127
289,4.3038
290,2.0310
291,0.9958
292,2.3328
293,1.2720
294,1.7081
295,-0.1393
296,1.1909
297,0.9270
298,1.4313
299,1.3581
300,2.5937
301,3.7940
302,1.5279
304,1.0997
305,0.5393
306,1.4970
307,0.0837
308,3.6667
309,2.5841
310,0.2641
311,1.1084
312,2.7111
313,0.1913
314,3.0829
316,1.8124
317,1.2162
318,1.5028
319,0.7496
320,2.2221
321,2.6195
322,3.5005
323,3.1146
324,3.9408
325,2.5491
326,0.9842
327,2.6626
328,2.8511
329,0.0835
330,2.6183
331,1.1439
332,4.4030
333,0.8382
334,1.1810
335,0.5764
336,0.8017
337,0.5173
338,-0.0216
339,1.3078
340,0.2408
341,0.1991
342,2.3605
343,1.6347
344,1.0619
346,2.2569
347,3.4476
348,4.3562
349,4.2645
350,-0.1057
351,5.7819
352,0.3793
353,2.3728
354,0.6995
355,1.0193
356,0.0249
357,0.2525
358,0.3252
359,2.2749
360,3.8907
361,1.5583
362,2.5041
363,-0.0458
364,0.9329
366,0.8549
367,7.3662
369,0.7944
370,1.5923
371,1.0751
372,-0.0034
373,1.2006
374,1.2853
375,6.4757
376,0.3258
377,1.1193
378,2.7365
379,1.6794
380,0.7179
381,0.4088
382,1.7620
383,4.0816
384,1.1173
385,2.0642
386,2.7271
388,2.9565
389,0.9654
390,0.1032
391,5.8128
392,1.2220
393,0.9395
394,1.3778
395,1.7585
396,2.7729
397,3.3493
398,2.3922
399,0.5018
400,2.3138
401,4.3810
402,0.3328
403,0.2770
404,0.8797
405,1.5501
406,3.1299
407,0.6737
408,4.5797
409,0.5737
410,0.9014
411,2.2281
412,0.3693
413,0.5165
414,2.0176
415,0.9957
416,1.1728
417,1.1723
418,1.8362
419,3.4036
420,3.7444
421,1.6369
422,1.3630
423,2.6082
424,0.7169
425,1.8617
426,0.8663
427,0.1897
429,3.2785
430,3.3732
431,1.4800
432,0.7669
433,0.6406
434,0.7683
435,0.8433
436,1.7123
437,0.6864
438,0.3073
439,-0.4762
441,4.9773
442,1.5480
443,0.9803
444,0.6688
445,0.8098
