id,limnsw(cm)
0,1.2566
1,0.8911
2,9.7348
3,4.4887
4,0.4031
5,6.4832
6,7.0746
7,4.8792
8,6.6492
9,3.0651
10,1.3312
11,0.0669
12,8.8050
13,1.1482
14,4.2405
15,0.7527
16,4.6885
17,2.4876
18,3.9087
19,8.2054
20,13.8192
21,13.8005
22,2.8093
23,1.3897
25,14.8095
26,2.0723
27,11.5384
28,11.2962
29,8.2278
30,2.6697
31,7.0068
32,6.7186
33,8.3775
35,6.9330
36,13.1434
37,13.2258
38,6.1435
39,11.6360
40,4.3808
41,1.2075
42,5.7412
43,5.1240
44,8.5142
45,5.4057
46,2.8524
47,13.1237
48,14.0438
49,10.3515
51,9.2285
52,3.7413
53,3.9992
54,11.8537
55,6.7643
56,5.7640
57,6.9713
58,6.9191
59,4.2642
60,5.9741
61,6.4076
62,5.7513
63,2.7905
64,2.4826
65,5.0456
66,5.0220
67,10.6964
68,4.6755
69,6.2535
70,7.9471
71,0.7030
72,11.9251
73,0.5636
74,4.0819
75,9.4449
76,4.2004
77,7.9538
78,7.3463
79,7.3139
80,4.8262
81,1.6191
82,8.3389
83,1.6865
84,12.5571
85,8.3975
86,3.2619
87,10.9004
88,2.1051
89,11.3048
90,11.0306
91,6.0135
92,5.6094
93,2.8139
94,13.7285
95,15.6680
96,0.5434
97,7.6861
98,4.0861
99,0.5083
100,7.1161
101,4.8613
102,3.9841
103,5.6538
104,5.7007
105,3.4160
106,7.1001
107,3.0078
108,5.5279
109,10.5645
110,9.9715
111,3.6790
112,10.1706
114,5.3507
115,12.5924
116,4.7202
117,6.9118
118,2.3802
119,7.3623
120,8.4037
121,16.2963
122,6.4768
123,4.7398
124,6.8652
125,7.4213
126,13.7847
127,1.6838
128,6.5133
129,12.1878
130,4.2406
131,2.2205
132,8.4457
133,3.2789
134,15.1226
135,4.7441
136,12.6568
137,9.0749
138,11.6445
139,7.0604
140,1.8160
141,12.0525
142,3.0797
143,1.0452
144,4.3948
145,10.5072
146,6.2291
147,5.1335
148,9.8508
149,3.6770
150,2.2376
151,12.3878
152,5.8400
153,9.1055
154,4.0925
155,12.3117
156,3.6079
157,6.7025
158,3.1984
159,4.6193
160,1.3428
161,7.8121
162,9.9094
163,13.6932
164,5.7790
165,4.7803
166,8.7009
167,9.9189
168,6.6243
169,4.9579
170,0.3432
171,7.6868
172,9.4149
173,6.0584
174,6.6920
175,10.8926
176,3.5905
177,9.1164
178,13.6479
179,7.6847
180,10.8475
181,4.2593
182,3.5067
183,-0.4300
184,6.8209
185,8.3230
186,8.3099
187,2.1564
188,10.4883
189,6.4522
190,9.6837
191,7.7127
192,3.8416
193,6.7556
194,3.6557
195,7.9664
196,2.7804
197,3.6678
198,1.9524
199,4.1301
200,4.7595
201,1.2850
202,6.6622
203,6.3911
204,5.1786
205,10.3262
206,2.5338
207,5.7380
208,3.4267
209,2.2348
210,6.5920
211,15.8755
212,7.3499
213,5.0073
214,10.1994
215,10.7907
216,5.4891
217,4.1694
218,8.5278
219,3.4247
220,4.7014
221,12.5428
222,-0.4360
223,4.9013
224,5.0442
225,4.6004
226,10.1161
227,6.4012
228,3.8195
229,5.3283
230,9.8970
231,16.0941
232,1.3594
233,9.7886
234,5.6315
236,1.5690
237,2.6523
238,9.4923
239,0.3566
240,14.1013
241,8.1463
242,7.4722
243,11.9441
244,6.0092
245,4.5717
246,10.7185
247,13.4900
248,4.6937
249,2.8550
250,12.6093
251,4.6158
252,4.0403
253,6.6604
254,7.3729
255,3.3224
256,3.1140
257,9.5624
258,17.2020
259,6.3233
260,9.5264
261,5.9064
262,5.1189
263,2.1697
264,3.8256
265,7.3989
266,6.2279
267,4.7631
268,6.2785
269,4.9799
270,2.7399
271,5.7540
272,6.9051
273,5.6844
274,6.9461
275,3.1212
276,3.9798
277,4.2434
278,2.8071
279,2.3085
280,10.6881
281,15.4931
282,6.6820
283,6.4718
284,5.9719
285,4.9938
286,2.1874
287,4.8742
288,9.2615
289,12.2855
290,7.0113
291,4.5925
292,6.5330
293,5.8730
294,7.2345
295,0.1851
296,7.2440
297,4.7910
298,5.3863
299,4.8289
300,8.3574
302,5.1809
303,13.4224
304,3.7298
305,4.4988
306,5.0402
307,1.3317
308,10.3218
309,9.1273
310,1.8549
311,4.9896
312,8.2003
313,1.9960
314,9.4945
315,11.7779
316,6.7922
317,6.1253
318,4.3886
319,2.8172
320,6.9579
321,10.5806
322,13.1910
323,10.2086
324,11.1676
325,8.5940
326,4.9394
327,8.6666
328,11.7431
329,3.3524
330,11.6414
331,4.4883
332,11.9780
333,3.4536
334,4.6108
335,5.5688
336,5.1505
337,2.2569
338,1.0280
339,5.8252
340,3.9034
341,2.1037
342,8.5382
343,6.8355
344,5.2034
346,8.0376
347,10.8401
348,14.2954
349,12.5250
350,0.8671
351,16.3485
352,2.4548
353,8.9631
354,4.2882
355,4.5078
356,1.1705
357,1.5916
358,4.1447
359,8.2741
360,12.7462
361,6.5421
362,9.5587
363,0.7601
364,5.9556
365,13.8983
366,3.9221
367,18.3369
368,14.3832
369,3.2237
370,7.7057
371,4.7768
372,1.1272
373,4.4298
374,4.4490
375,16.9304
376,3.3227
377,5.2047
378,9.8871
379,7.4445
380,4.3536
381,2.1987
382,6.4793
383,12.9956
384,5.1764
385,9.9287
386,7.6655
387,9.2648
388,7.7345
389,4.6435
390,1.0316
391,14.2206
392,4.7065
393,4.6929
394,7.1245
395,6.9420
396,13.1100
398,8.0580
399,4.5257
400,9.3835
401,13.5721
402,2.3082
403,3.2723
404,3.2149
405,9.3960
406,11.2361
407,3.3038
408,13.9256
409,3.2918
410,4.9768
411,8.8095
412,2.1286
413,3.0709
414,5.5587
415,4.2937
416,5.3990
417,5.1289
418,6.7064
419,10.2415
420,13.1235
421,5.7422
422,6.9157
423,7.8418
424,2.6659
425,6.9463
426,4.4038
427,1.5286
428,13.6870
429,10.7936
430,11.4335
431,4.7008
432,3.3965
433,3.3373
434,3.5097
435,2.4933
436,6.0121
437,3.6968
438,2.2100
439,0.6390
441,15.4749
442,6.0972
443,4.2056
444,5.0624
445,4.9106
446,3.9845
447,2.4752
448,2.3341
449,5.6166
450,8.5517
451,9.4315
452,4.6503
453,8.6719
454,8.8410
455,6.0515
456,11.6948
457,3.9468
458,2.6135
459,6.8202
460,4.4548
461,0.7563
462,9.2414
463,-0.1801
464,0.3436
465,5.6223
466,1.3045
467,0.0226
468,4.3832
469,8.2329
470,8.7854
471,9.4202
472,2.5328
473,3.4037
474,5.5523
475,7.2221
476,-0.6309
477,8.7819
478,9.6187
479,4.5819
480,10.7089
481,11.5038
482,9.1469
483,5.6746
484,1.5562
485,3.1836
486,6.9650
487,4.5780
488,6.9564
489,8.8743
490,2.1383
491,4.4480
492,8.6232
493,5.2392
494,3.1291
495,0.9307
496,6.8783
497,8.5876
498,4.4357
499,5.1867
