id,limnsw(cm)
0,4.5839
1,3.7001
2,28.3980
3,12.9732
4,2.9630
5,18.2220
6,19.9515
7,12.9365
8,15.4045
9,6.1861
10,5.4016
11,-0.0644
12,19.0329
13,5.3712
14,12.9873
15,3.5279
16,14.8783
17,4.1733
18,10.3997
19,15.1057
20,24.4423
21,27.5638
22,5.2153
23,2.1349
25,29.5937
26,5.0221
27,21.7030
28,26.1019
29,17.6670
30,8.4311
31,13.9456
32,17.6358
33,22.3394
35,17.9043
36,23.8668
37,31.9575
38,15.3087
39,28.8307
40,14.1904
41,5.3313
42,9.6454
43,16.0459
44,19.4552
45,16.5720
46,8.2742
47,26.7521
48,27.8617
49,24.3112
51,16.7206
52,10.1566
53,11.5072
54,21.8873
55,12.4204
56,18.5716
57,19.1367
58,18.5147
59,12.0409
60,10.6008
61,20.5404
62,15.3004
63,8.2236
64,7.4882
65,15.9854
66,8.8048
67,19.1867
68,8.8954
69,13.5101
70,20.8201
71,1.5294
72,31.9273
73,1.0943
74,12.9834
75,23.3643
76,11.2480
77,21.4546
78,15.8458
79,17.3863
80,16.1753
81,3.3038
82,16.2337
83,6.2954
84,24.7854
85,15.4976
86,5.8382
87,30.5870
88,6.8166
89,19.5958
90,25.2150
91,15.5255
92,16.5581
93,7.8909
94,33.2791
95,31.4593
96,0.7249
97,20.8663
98,9.3973
99,0.9542
100,12.6264
101,13.0923
102,11.1278
103,10.1050
104,16.6547
105,9.6751
106,12.7151
107,10.5729
108,10.8172
109,18.7357
110,18.0507
111,10.0826
112,24.2584
114,14.8188
115,31.3711
116,11.8480
117,21.5588
118,7.0126
119,12.0860
120,19.2230
121,30.5904
122,16.2445
123,11.0641
124,15.7472
125,16.0709
126,31.3710
127,6.9720
128,15.0107
129,23.3476
130,8.2919
131,3.6339
132,15.5774
133,8.7462
134,30.9788
135,12.4061
136,25.6726
137,19.3679
138,31.1069
139,20.5092
140,5.8663
141,27.1638
142,6.6522
143,1.7420
144,12.4377
145,20.1490
146,19.3516
147,10.1130
148,19.1943
149,7.0361
150,8.3650
151,31.4740
152,15.6452
153,26.3649
154,13.3739
155,31.8154
156,11.9746
157,20.2872
158,8.6330
159,14.6034
160,5.0537
161,21.3186
162,21.8822
163,30.1524
164,15.1843
165,12.1475
166,20.3222
167,20.4652
168,12.8098
169,12.5344
170,2.3927
171,14.9122
172,18.5464
173,10.2229
174,17.9614
175,28.9493
176,9.4840
177,16.3851
178,22.5175
179,20.3237
180,25.7675
181,7.7378
182,10.1806
183,1.5333
184,16.3947
185,22.8295
186,15.8702
187,3.7634
188,29.4188
189,17.6160
190,16.0690
191,19.2155
192,11.5675
193,18.5573
194,12.0485
195,22.2721
196,8.2925
197,10.3066
198,7.3820
199,11.2706
200,15.7359
201,2.2638
202,19.2036
203,12.3291
204,9.7981
205,17.8198
206,7.4418
207,15.8889
208,10.8749
209,6.8678
210,18.8889
211,27.9756
212,12.3667
213,13.6162
214,18.8495
215,18.4059
216,14.3310
217,13.8722
218,14.6929
219,9.7583
220,11.9258
221,20.5916
222,-1.0235
223,13.5301
224,11.5466
225,11.5891
226,27.0438
227,18.5075
228,7.6353
229,9.8706
230,24.4925
231,32.5333
232,5.4826
233,25.7069
234,17.1690
236,5.3561
237,4.8156
238,25.6677
239,0.5509
240,31.9731
241,15.8390
242,19.3630
243,29.1067
244,16.3931
245,10.9300
246,26.5130
247,32.6742
248,8.0809
249,7.9309
250,20.1326
251,7.9889
252,12.6040
253,18.5471
254,17.2755
255,10.4796
256,9.8737
257,16.3310
258,27.9894
259,16.2695
260,17.9027
261,13.9476
262,11.3233
263,8.8181
264,8.1662
265,16.3520
266,16.4541
267,14.7441
268,11.8087
269,14.4661
270,6.6763
271,14.7382
272,17.6722
273,10.9124
274,19.3310
275,10.2311
276,10.7507
277,11.2252
278,4.9556
279,7.8314
280,26.3253
281,24.5347
282,18.9682
283,13.9046
284,11.5657
285,15.9979
286,4.1235
287,9.5979
288,24.2554
289,21.7092
290,12.2803
291,13.0551
292,11.0604
293,15.4566
294,18.3741
295,0.2009
296,19.9843
297,10.0296
298,13.9941
299,12.3396
300,18.5486
302,12.0053
303,24.6842
304,9.8046
305,13.4352
306,9.4145
307,5.0355
308,17.7793
309,21.5791
310,7.4755
311,13.1556
312,17.6779
313,7.6979
314,17.4358
315,21.7525
316,18.1069
317,16.0318
318,9.0705
319,7.1690
320,15.9675
321,25.2564
322,30.3631
323,22.3134
324,22.0402
325,20.8296
326,13.0843
327,19.1070
328,29.0120
329,12.3620
330,29.6857
331,9.0717
332,19.5695
333,6.5330
334,12.6414
335,17.3999
336,14.9726
337,3.9427
338,5.3160
339,16.1769
340,13.0431
341,8.3052
342,20.7915
343,17.4903
344,15.2441
346,20.2429
347,19.5211
348,29.2883
349,23.0380
350,5.3296
351,30.9154
352,7.3270
353,17.5397
354,14.2727
355,8.6209
356,4.2538
357,6.2457
358,13.0091
359,19.2979
360,28.9021
361,13.1352
362,23.4249
363,4.1497
364,16.8461
365,27.8756
366,10.8452
367,34.4330
