id,limnsw(cm)
0,9.4028
1,7.4343
2,68.1701
3,25.4717
4,1.0887
5,48.5149
6,45.6144
7,23.7479
8,36.7143
9,18.8291
10,9.1480
11,1.4394
12,37.4503
13,7.9272
14,36.0226
15,7.4015
16,33.4336
17,9.7386
18,25.3954
19,39.2271
20,57.0702
21,62.4832
22,12.6130
23,4.0486
24,60.4233
25,55.7644
26,9.1113
27,37.1994
28,65.5668
29,32.3323
30,14.2420
31,40.6823
32,36.9001
33,61.2156
34,44.8871
35,39.5819
36,60.6868
37,71.2323
38,28.8160
39,63.5896
40,30.3393
41,13.4909
42,21.4171
43,36.9440
44,41.9337
45,46.6216
46,14.4956
47,58.2225
48,59.4234
49,48.3063
50,71.4278
51,40.7030
52,24.8824
53,20.9453
54,44.6317
55,33.3635
56,42.5273
57,41.6931
58,38.3014
59,32.0013
60,24.5038
61,48.2502
62,28.9599
63,20.3533
64,11.4139
65,36.2886
66,20.6224
67,49.2445
68,22.5151
69,27.9903
70,44.8829
71,5.4538
72,77.6093
73,5.8126
74,35.1210
75,48.3913
76,22.5854
77,48.1772
78,27.9729
79,42.2113
80,36.2427
81,11.4664
82,46.0783
83,10.6134
84,45.8717
85,40.2048
86,14.2041
87,71.9977
88,15.7359
89,45.7976
90,53.7362
91,38.4552
92,36.4908
93,12.4138
94,73.3405
95,64.5548
96,2.0863
97,45.2097
98,14.9426
99,3.5822
100,31.8369
101,25.4641
102,23.0112
103,26.0447
104,36.1328
105,16.4206
106,29.2673
107,28.5461
108,30.4159
109,45.1560
110,46.8117
111,17.5193
112,49.8434
114,39.1945
115,69.0290
116,28.6395
117,49.8836
118,9.3106
119,26.5631
120,45.8945
121,57.4129
122,32.1753
123,20.2776
124,30.0186
125,29.1679
126,78.3134
127,19.1164
128,28.4180
129,39.3826
130,24.4482
131,8.4021
132,39.4246
133,18.7095
134,69.3553
135,31.4210
136,56.6538
137,37.7660
138,72.1628
139,47.1043
140,16.8555
141,64.4613
142,20.6790
143,5.1077
144,30.4995
145,56.2395
146,44.3843
147,28.3750
148,53.0003
149,17.8424
150,22.6139
151,75.4764
152,33.3730
153,62.3615
154,36.9486
155,74.3603
156,26.2775
157,46.1757
158,13.2947
159,30.3280
160,6.5332
161,57.0908
162,44.3901
163,64.1661
164,39.5368
165,20.8309
166,39.4641
167,40.6796
169,23.0282
170,3.3773
171,40.2852
172,32.8762
173,23.1001
174,47.9342
175,66.6575
176,15.8770
177,32.4504
178,49.9318
179,42.1596
180,54.4309
181,19.2519
182,18.8683
183,4.0366
184,32.3078
185,51.5478
186,38.8348
187,8.6588
188,68.9237
189,37.0543
190,32.4381
191,42.0897
192,20.5077
193,40.1439
194,32.5469
195,50.6161
196,13.8224
197,18.0697
198,19.6760
199,28.2247
200,32.9661
201,5.4490
202,42.8900
203,33.9129
204,25.0522
205,40.7931
206,10.6692
207,31.2911
208,21.2446
209,10.7981
210,42.0383
211,66.9337
212,27.2434
213,35.4984
214,47.6579
215,38.3724
216,26.3522
217,35.9251
218,35.5228
219,23.2232
220,22.1303
221,42.5609
222,-1.2659
223,36.5048
224,18.8402
225,21.4225
226,62.6660
227,38.3365
228,22.6911
229,26.5276
230,52.4390
231,72.7810
232,13.5234
233,59.5786
234,48.3051
236,12.0243
237,13.3604
238,70.4953
239,1.8932
240,68.5830
241,25.3564
242,51.4263
243,64.2992
244,33.9478
245,21.5040
246,58.3664
247,71.6441
248,17.4416
249,12.0934
250,41.3525
251,19.5037
252,26.5873
253,41.3275
254,34.0874
255,27.3075
256,25.1380
257,36.1995
259,32.8102
260,47.3137
261,25.5659
262,18.9207
263,16.2351
264,25.4875
265,29.2988
266,34.8887
267,31.0927
268,30.4202
269,37.8710
270,10.2059
271,37.9100
272,35.8024
273,30.4831
274,54.5426
275,27.7318
276,18.8691
277,19.2374
278,12.2444
279,19.1630
280,66.2380
281,50.7712
282,45.6962
283,24.5412
284,33.0453
285,34.3045
286,11.3269
287,26.6201
288,55.0902
289,52.5781
290,30.0121
291,32.6996
292,24.4691
293,30.1588
294,36.2453
295,0.4909
296,43.8962
297,31.7446
298,25.0621
299,29.9849
301,51.3682
302,21.5439
303,45.2126
304,21.7462
305,28.4059
306,22.7800
308,40.6524
309,43.7614
310,18.1375
311,24.2823
312,31.6025
313,21.0165
314,42.4150
316,49.8644
317,34.2697
318,15.3272
319,10.5050
320,37.2627
321,56.2990
322,65.3745
323,46.7944
324,48.0307
325,50.4919
326,27.0424
327,37.9035
328,62.3420
329,26.4592
330,65.1764
331,24.9391
332,43.4872
