id,limnsw(cm)
0,9.1934
1,8.1456
2,55.1588
3,26.7779
4,8.2171
5,34.1924
6,38.5038
7,23.5388
8,26.9081
9,10.8519
10,12.7747
11,0.3568
12,33.8965
13,12.2184
14,25.6050
15,7.8392
16,29.4155
17,6.5034
18,19.7220
19,23.5812
20,35.9961
21,44.0166
22,8.4018
23,3.4958
25,48.3384
26,8.8695
27,34.2978
28,45.2321
29,28.9096
30,16.7815
31,23.3180
32,34.8969
33,41.3823
35,33.1533
36,36.5192
37,56.6665
38,26.7982
39,51.7342
40,28.7883
41,11.5491
42,13.8066
43,32.0061
44,35.2800
45,32.4788
46,17.3345
47,42.4896
48,42.9342
49,41.4805
51,24.9429
52,18.3986
53,24.2732
54,33.7772
55,19.6950
56,37.2178
57,35.9209
58,36.7484
59,22.8989
60,15.8290
61,41.7062
62,30.0523
63,15.9309
64,16.3986
65,31.9204
66,13.2146
67,29.6646
68,13.9567
69,21.9137
70,40.4598
71,3.0416
72,60.1979
73,2.3614
74,25.8107
75,41.0164
76,22.1982
77,40.3852
78,27.0886
79,30.1906
80,33.1586
81,6.4278
82,26.8314
83,14.4125
84,40.0084
85,23.8899
86,9.0237
87,58.2276
88,13.9369
89,29.2479
90,43.5495
91,28.3512
92,32.4491
93,16.3172
94,58.7835
95,52.8273
96,1.4248
97,38.5155
98,17.2550
99,2.2505
100,19.6832
101,25.5356
102,21.3495
103,16.1374
104,34.2122
105,19.8654
106,19.1763
107,21.6286
108,17.9091
109,28.1742
110,28.1398
111,20.3068
112,41.6700
114,28.0599
115,56.0215
116,21.0686
117,42.8834
118,14.7628
119,17.8761
120,32.8331
121,48.5868
122,29.0654
123,19.7404
124,27.2739
125,28.5123
126,53.7698
127,14.9656
128,27.5783
129,36.0296
130,13.7470
131,5.7526
132,24.0414
133,16.8026
134,49.3122
135,22.4897
136,41.0417
137,33.9266
138,57.9877
139,39.9615
140,11.7014
141,45.6662
142,11.4539
143,3.3631
144,23.1560
145,32.4676
146,38.7715
147,16.7261
148,30.8944
149,11.4152
150,17.5575
151,57.5907
152,30.4976
153,51.2808
154,26.7168
155,57.6096
156,24.4065
157,40.1464
158,17.4069
159,28.9229
160,11.6743
161,39.2750
162,37.2171
163,51.3353
164,27.5826
165,23.1540
166,36.6929
167,33.1858
168,20.2706
169,23.6013
170,5.6166
171,23.7481
172,30.5787
173,15.3270
174,33.6972
175,53.4309
176,18.7083
177,24.5507
178,32.1353
179,37.4282
180,44.7280
181,12.1396
182,19.1502
183,5.0635
184,30.9385
185,42.8953
186,24.0440
187,5.9435
188,55.8599
189,32.7024
190,22.4953
191,34.9903
192,24.2615
193,34.3256
194,24.2788
195,42.3228
196,17.9427
197,21.1585
198,15.5604
199,20.9620
200,31.5929
201,3.7470
202,37.2716
203,20.2728
204,15.4398
205,26.1159
206,15.8471
207,31.9183
208,22.0296
209,14.7763
210,36.6283
211,41.2778
212,17.5297
213,25.4075
214,29.0105
215,26.0884
216,27.8742
217,28.4521
218,22.0438
219,18.2854
220,21.0505
221,28.7099
222,-1.0638
223,25.7523
224,20.3649
225,22.1988
226,50.3502
227,34.8047
228,12.7523
229,16.0278
230,43.5803
231,51.7195
232,11.7202
233,47.5706
234,33.7606
236,10.9246
237,8.2199
238,47.8692
239,1.3499
240,54.3599
241,25.5599
242,35.1818
243,51.4716
244,32.3384
245,20.2238
246,47.3922
247,56.7417
248,12.1684
249,16.2509
250,27.8802
251,12.2640
252,24.9094
253,35.6619
254,30.4436
255,20.6740
256,19.7225
257,23.4068
258,40.0374
259,29.8889
260,28.2264
