id,limnsw(cm)
0,28.0445
1,26.9276
2,157.8272
3,94.3476
4,47.6135
5,74.3730
6,117.2688
7,72.5488
8,56.9286
9,33.8323
10,57.3428
11,11.2626
12,92.3843
13,54.9866
14,63.2928
15,27.0712
16,94.9862
17,21.2561
18,46.5346
19,52.9289
20,66.9944
22,27.2234
23,18.7518
24,130.9873
25,113.4549
26,24.4172
27,79.7808
28,87.1561
29,75.6417
30,61.8207
31,58.0171
32,107.9711
33,88.3251
35,96.1639
36,71.4235
37,144.5077
38,73.6095
39,133.5727
40,96.6869
41,35.9480
42,31.8162
43,103.2442
44,97.6711
45,76.1804
46,66.6413
49,106.1524
50,127.6447
51,52.2431
52,42.5533
53,87.2406
55,46.6468
56,116.9249
57,104.9391
58,114.1261
59,54.4239
60,33.7534
61,131.3977
62,95.9338
63,40.6840
64,66.9447
65,106.1230
66,33.0256
67,60.8516
68,34.6984
70,122.1162
71,17.4014
72,161.1149
73,13.6539
74,62.9057
75,109.3460
76,75.0192
77,116.4604
78,74.2136
79,62.3608
80,108.9482
81,28.7062
82,61.1542
83,62.7268
84,93.8073
85,49.3372
86,27.9952
87,159.5729
88,38.2677
89,56.1334
90,112.5517
91,62.1680
92,100.0971
93,62.9374
94,145.7123
95,121.1511
96,9.9446
97,105.9628
98,55.6913
99,14.1068
100,46.0114
101,84.0493
102,69.7230
103,38.9149
104,115.5046
105,72.3457
106,38.2105
107,54.1544
108,43.9927
109,57.4140
110,59.7736
111,72.9929
112,105.1120
114,63.3752
115,143.2649
116,46.6792
117,132.4810
118,59.2543
119,37.1820
120,67.0183
121,110.2817
122,81.1232
123,58.3585
124,72.7052
125,80.1495
126,101.3470
127,42.9489
128,82.2332
129,80.3810
130,38.9521
131,20.2573
132,52.4238
133,50.7334
134,86.6526
135,49.9549
137,90.6488
138,155.6521
139,121.4881
140,28.5893
141,85.9364
142,29.7051
143,21.5992
144,54.6542
145,70.0756
146,121.5795
147,43.7922
148,64.8331
149,28.7805
150,48.5322
151,150.6739
152,96.3324
153,146.4924
154,65.5372
155,150.4826
156,86.8716
157,123.1822
158,63.4768
159,95.6695
160,52.7944
161,83.6089
162,94.6349
163,125.4238
164,58.1743
165,75.9447
166,99.8503
167,76.3067
168,37.0618
169,73.6616
170,22.4425
171,52.0202
172,76.4221
173,32.8841
174,74.3158
175,145.2106
176,65.6952
