id,limnsw(cm)
0,17.5263
1,16.7675
2,92.3960
3,52.1219
4,24.0015
5,50.1290
6,67.5326
7,42.4571
8,38.5284
9,21.3442
10,29.8250
11,6.4950
12,55.0019
13,29.0382
14,40.4620
15,16.5093
16,53.0740
17,13.6892
18,30.5559
19,36.2389
20,48.1709
22,17.5658
23,11.6589
24,81.7849
25,71.4490
26,16.0817
27,50.9542
28,60.6704
29,46.3370
30,34.2876
31,38.6030
32,62.3705
33,59.2015
35,56.0385
36,50.3689
37,87.9701
38,44.6321
39,81.3879
40,54.3851
41,22.2498
42,22.1521
43,58.3044
44,57.5758
45,49.0391
46,36.1494
49,65.3267
50,82.7376
51,36.2221
52,27.9441
53,48.2625
55,31.6349
56,66.5485
57,61.4823
58,65.7693
59,35.2279
60,23.9272
61,75.0481
62,55.1470
63,26.1341
64,35.8887
65,58.7867
66,22.7319
67,42.7756
68,23.1777
70,70.0309
71,10.5311
72,95.6802
73,8.1187
74,40.4872
75,65.7814
76,41.9663
77,68.0873
78,44.9789
79,42.9564
80,61.5276
81,17.3312
82,41.5570
83,33.4058
84,58.8462
85,34.4049
86,18.2786
87,95.3419
88,24.3166
89,40.3490
90,68.3692
91,41.8157
92,57.6483
93,34.5124
94,89.7403
95,75.9329
96,6.0677
97,63.2407
98,32.4483
99,8.5801
100,31.4994
101,46.9212
102,39.4286
103,26.3694
104,64.5351
105,39.6920
106,26.9759
107,34.6750
108,29.2527
109,40.2126
110,41.8619
111,40.6850
112,64.6186
114,41.6193
115,87.7005
116,30.9031
117,76.0897
118,33.0089
119,26.5594
120,46.1355
121,71.1884
122,48.2304
123,33.7457
124,44.1434
125,47.6892
126,70.7055
127,26.6494
128,48.0819
129,51.9366
130,25.3819
131,13.2969
132,36.2125
133,28.7777
134,62.0200
135,32.8044
137,54.4926
138,92.7398
139,69.6217
140,18.4043
141,60.4057
142,19.5681
143,12.9670
144,35.9204
145,48.0941
146,69.8851
147,28.8303
148,44.6106
149,19.4372
150,30.4752
151,89.8070
152,54.4382
153,85.9672
154,42.7484
155,90.1868
156,47.6592
157,70.9603
158,35.2957
159,53.8941
160,27.8789
161,56.0051
162,57.8073
163,77.5653
164,39.0210
165,43.5563
166,60.5643
167,48.0414
168,26.3350
169,42.4336
170,13.7034
171,35.3756
172,47.1493
173,23.5466
174,49.0512
175,85.4429
176,36.7179
177,31.7528
179,63.3119
180,69.1766
181,21.7369
182,36.5447
183,14.0092
184,54.0344
185,71.0362
186,30.7585
187,11.5239
188,91.3928
189,56.1434
190,29.4503
191,57.2097
192,48.6582
193,58.1720
194,39.7314
195,71.7375
196,38.2008
197,41.7966
198,27.3119
199,32.6334
200,58.6528
201,10.5014
202,65.1462
203,33.7423
204,25.5283
206,34.0263
207,59.1527
208,43.0933
209,32.8266
210,64.2780
211,54.4951
212,26.5341
213,38.1859
214,41.9244
216,50.4652
217,51.2273
218,31.5965
219,29.7412
220,37.1303
222,4.9552
223,39.1899
224,35.7843
225,40.7646
226,81.7892
227,60.0292
228,19.1854
229,27.2686
230,70.0123
231,65.3423
232,22.4883
233,77.5434
234,51.5150
236,19.8999
237,17.8467
238,67.8717
239,7.4660
240,81.6934
241,41.1686
242,50.1188
243,80.2056
244,57.5868
245,35.8455
246,73.9664
247,85.7397
248,20.1983
249,34.6586
251,21.7074
252,46.4741
253,61.5306
254,50.5703
255,33.6136
256,32.6236
