id,limnsw(cm)
0,0.2975
1,0.1506
2,2.3996
3,1.3820
4,-0.1165
5,2.2868
6,1.8352
7,1.3602
8,2.6390
9,0.9517
10,0.1147
11,-0.2406
12,3.8124
13,-0.2766
14,1.2635
15,0.0273
16,0.7516
17,0.8646
18,1.3690
19,3.5032
20,6.1890
22,1.1147
23,0.5226
24,6.2932
25,6.9066
26,0.9209
27,5.7232
28,4.6642
29,3.4588
30,0.5349
31,2.5517
32,2.3403
33,2.9383
35,1.9584
36,5.5325
37,4.4179
38,1.9511
39,3.6655
40,0.6366
41,0.1017
42,2.8037
43,0.8514
44,3.4240
45,1.5664
46,0.8732
49,3.7892
50,7.8257
51,4.0384
52,1.2820
53,1.2017
55,2.6116
56,0.8681
57,1.8438
58,2.4833
59,1.4306
60,2.5964
61,1.1265
62,2.0100
63,0.8823
64,0.7219
65,0.7862
66,2.2336
67,4.5874
68,1.9100
70,2.7308
71,-0.0200
72,3.4932
73,-0.0252
74,1.0496
75,3.1406
76,1.5249
77,2.1618
78,3.4290
79,2.9684
80,0.6913
81,0.2658
82,3.2440
83,0.3097
84,6.1930
85,3.6955
86,1.1908
87,2.7305
88,0.4468
89,5.2493
90,3.8675
91,2.3094
92,1.2792
93,0.8806
94,4.6899
95,7.1406
96,0.0848
97,2.2924
98,1.6821
99,-0.0361
100,3.0370
101,1.5606
102,1.1945
103,2.2690
104,1.8690
105,1.0975
106,3.0531
107,0.6588
108,1.9853
109,4.6498
110,4.3428
111,1.2570
112,3.7553
114,1.7575
115,4.1368
116,1.6787
117,1.3065
118,0.8650
119,3.5144
120,3.6166
121,8.1645
122,2.2247
123,1.8716
124,2.3884
125,3.2125
126,5.9196
127,0.2339
128,2.5392
129,5.9009
130,1.5344
131,0.8303
132,3.5361
133,1.0148
134,7.1207
135,1.6630
137,4.0384
138,3.2536
139,1.6444
140,0.4460
141,5.2761
142,0.9281
143,0.1595
144,1.6210
145,4.2008
146,1.2357
147,1.7596
148,3.8656
149,1.2637
150,0.4260
151,3.9998
152,2.0086
153,2.2375
154,1.1289
155,3.8071
156,0.4990
157,1.4030
158,1.2405
159,0.7538
160,0.2594
161,2.7306
162,3.5971
163,5.3256
164,1.9928
165,1.8408
166,3.6754
167,4.2804
168,2.5796
169,1.7547
170,-0.0559
171,3.1280
172,4.4303
173,2.7864
174,2.3624
175,2.9291
176,1.1839
177,4.4699
179,2.1785
180,3.8540
181,1.6663
182,0.7989
183,-0.4842
184,2.7315
185,2.3263
186,3.5343
187,0.9327
188,2.6693
189,1.6985
190,4.8725
191,2.4305
192,1.1481
193,1.9665
194,1.0377
195,2.0572
196,0.8396
197,1.2300
198,0.3672
199,1.6105
200,0.6218
201,0.3830
202,1.5607
203,2.3012
204,2.0432
206,0.8857
207,1.8949
208,0.5312
209,0.5681
210,1.6133
211,7.2971
212,3.5363
213,1.8257
214,4.4021
216,2.0201
217,0.4080
218,3.9276
219,1.3812
220,1.4579
222,-0.4042
223,1.6969
224,2.0354
225,1.9437
226,2.8434
227,1.6048
228,1.3246
229,2.1022
230,3.5305
231,7.2312
232,0.2501
233,2.9625
234,1.6809
236,0.4402
237,0.9367
238,3.3587
239,-0.0226
240,5.4327
241,3.7704
242,2.8175
243,3.9224
244,2.0653
245,1.6143
246,3.5529
247,4.5010
248,1.9996
249,1.0069
251,1.8802
252,0.8024
253,1.7164
254,2.6787
255,0.9460
256,0.9624
257,4.6592
258,8.7547
259,1.7392
260,3.9646
261,2.3550
262,2.1728
263,-0.0344
264,1.1149
265,3.3326
266,2.0891
267,0.8388
268,2.6126
269,1.5626
270,1.2346
271,1.9773
272,2.5057
273,2.1507
274,2.2274
275,0.8460
276,1.4470
277,1.5487
278,1.2565
279,0.6577
280,4.2213
281,8.0259
282,1.4235
283,3.0408
284,2.2090
285,0.8070
286,0.6969
287,1.6794
288,2.7666
289,5.7186
290,2.8959
291,1.4274
292,3.0492
293,2.0195
294,2.5877
295,-0.1156
296,1.8066
297,1.4863
298,2.0760
299,1.8863
300,3.6460
301,5.1523
302,2.1887
304,1.4533
305,0.8644
306,2.0470
307,0.1686
308,4.8337
309,3.6605
310,0.4223
311,1.5065
312,3.7117
313,0.3319
314,4.2557
316,2.5088
317,1.6907
318,2.0392
319,1.1137
320,2.9762
321,3.5941
322,4.8408
323,4.3554
324,5.0627
325,3.4140
326,1.3633
327,3.8106
328,3.9213
329,0.2732
330,3.6670
331,1.6687
332,5.7593
333,1.2552
334,1.5998
335,0.9936
336,1.2418
337,0.7712
338,0.0288
339,1.9762
340,0.4838
341,0.3416
342,3.4607
343,2.2299
344,1.5654
346,3.0945
347,4.6908
348,5.7905
349,5.4206
350,-0.0720
351,7.6663
352,0.7167
353,3.3764
354,1.0692
355,1.5716
356,0.1783
357,0.3842
358,0.6066
359,3.3253
360,5.4165
361,2.3520
362,3.7108
363,-0.0332
364,1.3768
366,1.2017
367,9.3600
369,1.2489
370,2.2519
371,1.5952
372,0.0479
373,1.8090
374,1.8625
375,8.3499
376,0.5418
377,1.5659
378,3.7350
379,2.6715
380,1.2136
381,0.7133
382,2.5940
383,5.6197
384,1.7994
385,2.9709
386,3.6020
388,3.8519
389,1.5235
390,0.2385
391,7.2729
392,1.7933
393,1.3816
394,2.2588
395,2.4175
396,3.9739
397,4.6189
398,3.2912
399,0.8309
400,3.4303
401,5.8195
402,0.6177
403,0.4954
404,1.2633
405,2.3142
406,4.5080
407,1.1075
408,6.0419
409,0.7943
410,1.5394
411,3.2640
412,0.6250
413,0.7265
414,2.6568
415,1.5221
416,1.7969
417,1.7885
418,2.6560
419,4.4837
420,5.0400
421,2.3198
422,1.9996
423,3.5888
424,1.0502
425,2.5863
426,1.4075
427,0.3563
429,4.5031
430,4.7965
431,1.9695
432,1.1843
433,1.0823
434,1.2670
435,1.2335
436,2.4324
437,1.1600
438,0.4970
439,-0.5500
441,6.5373
442,2.0937
443,1.5271
444,1.0703
445,1.1813
446,1.3983
447,0.4416
448,0.5516
449,2.3226
450,3.7597
451,4.3899
452,1.8247
453,3.5348
454,3.7510
455,2.3783
456,5.3573
457,1.4820
458,-0.0164
459,2.5565
460,1.4652
461,-0.0158
462,4.1191
463,-0.2018
464,-0.1308
465,1.8627
466,-0.0567
467,-0.2215
468,0.8425
469,2.7747
470,3.2845
471,4.1604
472,0.8526
473,1.2981
474,2.0851
475,2.5569
476,-0.5966
477,3.5268
478,3.5000
479,0.6866
480,4.2302
481,4.8768
482,3.8981
483,1.0747
484,0.4397
485,1.4148
486,2.7063
487,0.9801
488,3.0697
489,3.0072
490,0.4744
491,1.7169
492,3.4598
493,2.2606
494,1.0665
495,0.0537
496,2.6317
497,3.1777
498,1.4763
499,1.8505
