id,limnsw(cm)
0,0.0127
1,0.0166
2,0.6446
3,0.3002
4,-0.1353
5,0.6661
6,0.5811
7,0.4616
8,0.9005
9,0.1684
10,-0.0473
11,-0.1200
12,1.4014
13,-0.1204
14,0.2796
15,-0.0462
16,0.1303
17,0.2134
18,0.4686
19,1.1447
20,2.2580
21,2.6025
22,0.3294
23,0.1409
24,2.1194
25,2.7407
26,0.3058
27,2.4392
28,1.7304
29,1.3048
30,0.2523
31,0.6789
32,0.6200
33,0.9039
34,2.3053
35,0.6869
36,1.9590
37,1.4703
38,0.6967
39,1.2781
40,0.1128
41,-0.0332
42,1.1456
43,0.1790
44,1.0765
45,0.3772
46,0.1915
47,2.5540
48,2.5011
49,1.5610
50,3.2454
51,1.4923
52,0.3636
53,0.2394
54,2.6382
55,0.8046
56,0.1854
57,0.5956
58,0.7006
59,0.3816
60,0.8819
61,0.2480
62,0.5392
63,0.2387
64,0.1380
65,0.1589
66,0.7292
67,1.6546
68,0.6560
69,1.4029
70,0.7195
71,-0.0752
72,1.1750
73,-0.0508
74,0.2339
75,1.1795
76,0.3806
77,0.6907
78,1.1735
79,0.9573
80,0.1451
81,-0.0016
82,1.0365
83,0.0143
84,2.5647
85,1.2525
86,0.3493
87,0.7784
88,0.0893
89,2.1450
90,1.3770
91,0.7697
92,0.4113
93,0.1804
94,1.7168
95,2.8285
96,0.0027
97,0.6921
98,0.5922
99,-0.0903
100,0.9579
101,0.3591
102,0.3555
103,0.8100
104,0.4153
105,0.2540
106,1.0793
107,0.1012
108,0.5476
109,1.6467
110,1.4749
111,0.3271
112,1.4460
114,0.5400
115,1.3790
116,0.5167
117,0.3022
118,0.2450
119,1.5312
120,1.3204
121,3.1566
122,0.8458
123,0.6951
124,0.9292
125,1.1473
126,2.2605
127,-0.0255
128,0.8448
129,2.4178
130,0.4446
131,0.2215
132,1.1832
133,0.2665
134,2.8275
135,0.5127
136,2.5041
137,1.4738
138,1.0631
139,0.4440
140,0.0616
141,2.0632
142,0.1970
143,-0.0232
144,0.5137
145,1.3076
146,0.2758
147,0.4823
148,1.2417
149,0.3241
150,0.0476
151,1.3081
152,0.5606
153,0.6163
154,0.2322
155,1.1923
156,0.0687
157,0.3679
158,0.3695
159,0.1356
160,-0.0255
161,0.8564
162,1.4293
163,1.9418
164,0.5746
165,0.5952
166,1.2215
167,1.7694
169,0.4482
170,-0.0709
171,0.9974
172,1.8647
173,1.0717
174,0.7018
175,0.8669
176,0.3090
177,2.0652
178,2.8332
179,0.6883
180,1.3580
181,0.5690
182,0.2492
183,-0.2095
184,0.8839
185,0.8216
186,1.2394
187,0.2834
188,0.7676
189,0.5038
190,2.0165
191,0.8940
192,0.2538
193,0.6618
194,0.2375
195,0.5605
196,0.1720
197,0.3099
198,0.0317
199,0.4921
200,0.0964
201,0.1021
202,0.4574
203,0.7086
204,0.6219
205,1.7407
206,0.2583
207,0.4628
208,0.1217
209,0.0766
210,0.4695
211,2.6410
212,1.3626
213,0.5687
214,1.4333
215,2.2500
216,0.5942
217,0.0019
218,1.4662
219,0.4315
220,0.5485
221,2.7075
222,-0.2051
223,0.4915
224,0.6615
225,0.5628
226,0.8456
227,0.5598
228,0.3669
229,0.6710
230,1.3229
231,2.8381
232,0.0079
233,0.9401
234,0.3857
236,0.0850
237,0.2323
238,0.9331
239,-0.0651
240,2.1940
241,1.4390
242,0.8495
243,1.3640
244,0.5077
245,0.5027
246,1.3037
247,1.5194
248,0.6558
249,0.2850
250,2.5476
251,0.6168
252,0.2000
253,0.5612
254,1.0332
255,0.2560
256,0.2353
257,1.8737
259,0.6351
260,1.3213
261,0.7543
262,0.8104
263,-0.0885
264,0.2334
265,1.2341
266,0.5530
267,0.1701
268,0.9211
269,0.4006
270,0.3969
271,0.5910
272,0.7040
273,0.6309
274,0.6333
275,0.1599
276,0.3891
277,0.5023
278,0.4258
279,0.1654
280,1.4280
281,3.3034
282,0.3126
283,1.0497
284,0.6454
285,0.1835
286,0.1832
287,0.4469
288,0.8529
289,2.1987
290,0.9814
291,0.3614
292,1.1074
293,0.5301
294,0.7389
295,-0.1090
296,0.5102
297,0.3282
298,0.6989
299,0.6057
301,1.8938
302,0.7478
303,2.9654
304,0.5144
305,0.1959
306,0.7447
308,1.8775
309,1.2156
310,0.0566
311,0.6151
312,1.2835
313,0.0166
314,1.3185
316,0.7491
317,0.6168
318,0.8238
319,0.3333
320,1.0407
321,1.2346
322,1.6825
323,1.6675
324,2.1163
325,1.1624
326,0.4747
327,1.2592
328,1.3365
329,-0.0043
330,1.2291
331,0.5035
332,2.3515
333,0.3086
334,0.4925
335,0.2444
336,0.3604
337,0.1935
338,-0.0767
339,0.5164
340,0.0779
341,0.0010
342,1.1169
343,0.8163
344,0.3906
346,0.9806
347,1.6434
348,2.4231
349,2.4768
350,-0.1071
351,3.0580
352,0.1447
353,1.1056
354,0.2198
355,0.4067
356,-0.0150
357,0.0717
358,0.1087
359,1.1116
360,1.9449
361,0.6064
362,1.1260
363,-0.0810
364,0.3906
365,2.4416
367,3.8580
369,0.3740
370,0.7165
371,0.4900
372,-0.0517
373,0.5542
374,0.6922
375,3.4597
376,0.1548
377,0.5064
378,1.1555
379,0.6942
380,0.2866
381,0.1623
382,0.7653
383,1.9681
384,0.4679
385,1.0373
386,1.3122
387,1.8023
388,1.7100
389,0.3585
390,0.0282
391,3.2663
392,0.5151
393,0.3323
394,0.5582
395,0.7442
396,1.2482
397,1.6025
398,1.1061
399,0.1753
400,1.0720
401,2.1775
402,0.0781
403,0.1027
404,0.4337
405,0.6507
406,1.4861
407,0.2632
408,2.2595
409,0.2700
410,0.3483
411,0.9165
412,0.1306
413,0.2266
414,1.1020
415,0.3904
416,0.4660
417,0.4385
418,0.8458
419,1.7526
420,2.0369
421,0.7949
422,0.4990
423,1.1566
424,0.2867
425,0.8728
426,0.3556
427,0.0327
428,2.7174
429,1.5693
430,1.5702
431,0.6741
432,0.2626
433,0.2437
434,0.2991
435,0.4563
436,0.8513
437,0.2710
438,0.0479
439,-0.2583
441,2.6683
442,0.8224
443,0.4174
444,0.2559
445,0.3778
446,0.3381
447,0.0087
448,0.0641
449,0.8492
450,1.3097
451,1.4980
452,0.5737
453,1.1625
454,1.4251
455,0.7538
456,2.1839
457,0.4002
458,-0.0765
459,0.7795
460,0.3771
461,-0.0554
462,1.3656
463,-0.1228
464,-0.0884
465,0.4962
466,-0.0680
467,-0.0976
468,0.1725
469,0.7384
470,1.0435
471,1.4069
472,0.2399
473,0.4013
474,0.6970
475,0.8536
476,-0.2280
477,1.1889
478,1.4004
479,0.1196
480,1.4297
481,1.5985
482,1.2490
483,0.2388
484,0.0921
485,0.4701
486,0.8403
487,0.2319
488,1.0430
489,1.0566
490,0.0593
491,0.6429
492,1.2019
493,0.8577
494,0.2910
495,-0.0844
496,0.8409
497,1.0071
498,0.4571
499,0.6082
