id,limnsw(cm)
0,7.4548
1,5.7964
2,51.4650
3,20.0024
4,0.8587
5,37.4109
6,34.6606
7,18.8349
8,29.2932
9,11.5291
10,6.9926
11,-0.5924
12,30.2262
13,5.7020
14,27.4104
15,5.7666
16,25.2650
17,6.1386
18,19.5867
19,27.2397
20,42.4656
21,49.7833
22,7.5417
23,1.3543
24,49.0444
25,46.3403
26,7.5260
27,31.7154
28,51.8178
29,26.4319
30,11.0338
31,27.1657
32,29.0546
33,47.1890
34,37.0214
35,30.5871
36,44.2276
37,55.0968
38,23.2889
39,49.1394
40,22.7293
41,10.2780
42,15.4341
43,27.9680
44,33.9714
45,35.2951
46,11.5438
47,47.4687
48,49.2431
49,38.6181
50,58.2482
51,29.4109
52,19.6070
53,16.4060
54,36.9521
55,23.0638
56,31.6705
57,32.2066
58,29.9660
59,24.6884
60,17.8688
61,35.8567
62,23.3207
63,15.8481
64,9.1557
65,27.1773
66,14.2160
67,35.1859
68,15.4088
69,23.0344
70,35.4067
71,2.0425
72,59.0778
73,2.9580
74,26.8732
75,37.8737
76,17.9697
77,36.6512
78,23.2284
79,33.6373
80,26.6731
81,5.8814
82,31.8243
83,8.2193
84,38.6901
85,28.8197
86,8.8278
87,54.8563
88,12.2200
89,34.1244
90,42.5430
91,30.4415
92,27.4257
93,10.1314
94,57.3452
95,52.6968
96,0.4917
97,34.6369
98,12.6187
99,1.0907
100,22.3818
101,20.3447
102,17.4631
103,17.6763
104,28.1709
105,13.1700
106,21.7462
107,21.6657
108,20.7622
109,32.8826
110,33.4439
111,14.0586
112,39.6222
114,30.1710
115,53.5011
116,22.5339
117,37.4304
118,8.0104
119,19.8023
120,35.8881
121,48.1248
122,25.4756
123,16.3049
124,24.0294
125,23.7519
126,62.0840
127,14.3860
128,23.1726
129,33.9361
130,15.7581
131,5.2285
132,27.9612
133,14.7838
134,56.5079
135,24.6402
136,45.8144
137,31.1966
138,55.3056
139,35.5927
140,12.9209
141,51.4797
142,13.7397
143,1.7308
144,23.9097
145,39.4204
146,32.9169
147,18.9361
148,37.4614
149,11.9738
150,17.2620
151,57.4720
152,26.4955
153,47.4263
154,28.0287
155,57.0459
156,19.6135
157,34.5004
158,11.0730
159,23.0189
160,5.2338
161,43.9899
162,35.3770
163,50.0179
164,31.0151
165,17.1308
166,31.6265
167,33.1899
169,18.6089
170,2.7516
171,28.5560
172,27.7657
173,17.3041
174,36.9702
175,50.7157
176,12.9428
177,26.5761
178,38.6843
179,32.6931
180,42.8663
181,13.1424
182,14.9315
183,2.8312
184,25.8711
185,39.3917
186,29.4734
187,5.4531
188,52.0973
189,28.8630
190,25.4719
191,32.7221
192,16.4071
193,31.0156
194,24.6491
195,38.4975
196,10.9560
197,14.3872
198,14.9242
199,21.9532
200,24.8866
201,2.6384
202,32.1805
203,23.0173
204,17.3475
205,30.1642
206,8.8592
207,24.7864
208,16.0029
209,8.6769
210,31.9568
211,49.7717
212,20.1609
213,27.2626
214,33.9920
215,29.9968
216,21.2184
217,26.5323
218,26.2275
219,18.1170
220,17.6902
221,33.5313
222,-2.7725
223,28.0362
224,16.1175
225,17.5338
226,47.3155
227,29.2971
228,16.0538
229,17.9952
230,40.8252
231,59.1431
232,10.3099
233,45.6350
234,36.6348
236,9.3418
237,8.0656
238,54.4825
239,-0.0221
240,54.0585
241,21.8174
242,39.8065
243,50.3348
244,26.7619
245,17.3104
246,45.4235
247,56.0345
248,12.1693
249,10.0350
250,32.1562
251,13.1597
252,20.1669
