id,limnsw(cm)
0,1.9213
1,1.3247
2,10.6834
3,5.3742
4,0.0070
5,9.6554
6,7.7655
7,4.9466
8,8.9443
9,3.9898
10,1.4743
11,0.0770
12,10.6499
13,0.4353
14,6.4814
15,1.2132
16,4.7775
17,2.8745
18,5.5001
19,10.5523
20,17.4083
21,18.1386
22,3.4978
23,1.5941
24,17.1252
25,17.8021
26,2.7168
27,13.3841
28,15.5650
29,9.1971
30,2.5537
31,9.2910
32,8.3684
33,11.9942
34,14.2726
35,7.7207
36,16.9721
37,14.7625
38,6.5032
39,13.0132
40,4.2335
41,2.0572
42,7.2358
43,5.4267
44,11.0678
45,8.0239
46,3.3658
47,16.9480
48,17.9681
49,11.6526
50,20.7587
51,11.7554
52,5.4659
53,4.6123
54,15.0444
55,8.5651
56,5.8466
57,7.4333
58,8.6058
59,6.2208
60,7.6125
61,6.6162
62,6.8404
63,4.0613
64,2.7163
65,5.1207
66,6.4104
67,13.5710
68,5.9429
69,8.6537
70,9.9350
71,0.9072
72,13.6174
73,0.9446
74,6.2410
75,9.9654
76,5.2993
77,8.5527
78,8.7101
79,10.2684
80,4.7537
81,2.2794
82,10.9586
83,2.0177
84,15.4935
85,11.0093
86,3.9815
87,12.0181
88,3.2082
89,14.2300
90,12.4199
91,8.7636
92,5.8727
93,3.2192
94,15.5381
95,18.9775
96,0.5426
97,8.2330
98,4.6734
99,0.4948
100,8.9901
101,5.8663
102,3.9142
103,6.9686
104,7.3288
105,3.8343
106,9.0953
107,4.6708
108,7.1407
109,13.1641
110,12.8826
111,4.2911
112,11.3607
114,7.7228
115,14.0505
116,6.2299
117,7.2365
118,2.7786
119,8.7616
120,11.4628
121,20.0199
122,6.9293
123,5.3871
124,7.2309
125,8.7539
126,18.6425
127,2.6890
128,7.7940
129,14.3405
130,5.8422
131,2.7909
132,10.6898
133,4.3090
134,19.8119
135,6.6842
136,16.3321
137,10.9810
138,12.8444
139,7.5678
140,2.9016
141,16.2435
142,4.2350
143,1.3022
144,6.3895
145,13.9387
146,6.3832
147,6.7735
148,12.8376
149,4.6727
150,3.7830
151,14.7133
152,7.6091
153,9.9119
154,6.4636
155,14.1684
156,3.4947
157,6.8166
158,3.7194
159,4.4681
160,1.4583
161,11.2860
162,11.0488
163,15.3784
164,8.3028
165,5.6925
166,10.5108
167,11.2319
169,5.8203
170,0.6576
171,10.0375
172,11.0937
173,7.4960
174,9.5769
175,12.1375
176,4.0481
177,11.4349
178,16.8819
179,8.0795
180,12.2441
181,5.5489
182,3.5404
183,-0.0619
184,8.2810
185,9.1907
186,10.7347
187,2.5046
188,11.5652
189,6.9316
190,11.7739
191,8.6171
192,4.4699
193,7.3026
194,5.7110
195,8.8224
196,3.0809
197,4.2297
198,3.2190
199,6.0423
200,4.5914
201,1.6078
202,7.0939
203,8.3613
204,6.7230
205,13.0992
206,2.7201
207,6.9929
208,3.1527
209,2.3378
210,6.9957
211,20.1835
212,9.2119
213,7.1160
214,12.8449
215,13.7247
216,6.5418
217,4.4599
218,10.6091
219,5.0488
220,4.8126
221,15.8611
222,-0.5813
223,7.3119
224,5.9214
225,5.5819
226,11.2226
227,6.6765
228,5.0991
229,6.8073
230,11.0503
231,21.0155
232,2.2207
233,11.1913
234,8.5044
236,2.2663
237,3.4933
238,13.7843
239,0.4498
240,16.3321
241,9.3101
242,10.6402
243,13.7057
244,7.5265
245,5.4789
246,11.7812
247,15.3141
248,5.6840
249,3.2254
250,15.0205
251,5.7848
252,4.1016
253,7.0466
254,7.8771
255,5.0578
256,4.6750
257,12.3505
259,6.8144
260,12.2747
261,7.2251
262,5.9550
263,1.5906
264,5.2206
265,8.9036
266,7.5853
267,4.8945
268,8.1476
269,7.2999
270,3.0787
271,8.3337
272,8.4205
273,7.5401
274,10.1751
275,4.7912
276,4.6276
277,5.1431
278,3.6004
279,3.5651
280,14.8708
281,18.5388
282,7.7527
283,7.8799
284,7.9278
285,4.9400
286,2.9070
287,6.3683
288,10.5636
289,15.5596
290,8.7440
291,6.7017
292,8.4597
293,7.1952
294,8.8478
295,0.1510
296,7.7525
297,6.4755
298,6.5393
299,6.7844
301,13.8693
302,6.2345
303,16.7835
304,5.3382
305,4.5520
306,6.4799
308,13.1988
309,11.1945
310,3.1152
311,4.8779
312,9.6249
313,3.2154
314,12.0904
316,10.0088
317,6.5785
318,5.3159
319,3.2417
320,9.3990
321,11.9796
322,14.8200
323,12.5730
324,14.3403
325,11.9380
326,5.3288
327,10.6254
328,13.0880
329,3.0091
330,12.9477
331,6.1217
332,14.6493
333,4.4900
334,6.4828
335,5.3761
336,5.2191
337,2.7518
338,1.9006
339,8.4744
340,3.8495
341,3.3154
342,10.6062
343,7.4838
344,7.7780
346,11.4459
347,13.8232
348,16.7931
349,13.6075
350,1.7169
351,19.9657
352,2.7618
353,11.6652
354,6.6687
355,5.8719
356,1.2269
357,2.5954
358,4.1152
359,10.1832
360,15.8083
361,8.7300
362,11.6793
363,1.4515
364,6.1316
365,18.0956
367,22.9224
369,3.9815
370,8.8007
371,5.6173
372,1.7606
373,5.2504
374,5.0408
375,22.1788
376,2.9284
377,5.4900
378,13.8158
379,9.4412
380,5.2251
381,2.5797
382,7.8713
383,15.6788
384,6.2218
385,10.9405
386,10.2148
387,11.6485
388,9.2437
389,6.1432
390,1.2195
391,17.5418
392,5.4483
393,6.9273
394,9.0545
395,9.9825
396,14.7618
397,13.5742
398,10.2700
399,4.6327
400,11.6976
401,18.1553
402,3.2401
403,3.0051
404,3.3906
405,10.3861
406,13.7955
407,3.9853
408,18.8445
409,3.1608
410,6.2003
411,11.6670
412,2.8413
413,3.0201
414,6.8293
415,5.6885
416,7.0985
417,6.6326
418,8.3822
419,13.6423
420,15.2251
421,7.0635
422,10.1620
423,10.0005
424,3.2671
425,9.8159
426,5.4725
427,1.3553
428,17.2294
429,14.1785
430,14.1230
431,6.4068
432,4.3792
433,4.0886
434,4.3932
435,2.9850
436,6.9876
437,4.5134
438,3.6118
439,-0.1796
441,17.6352
442,6.4740
443,4.9555
444,5.1539
445,5.1813
446,4.6097
447,4.1826
448,3.1763
449,6.7157
450,10.8088
451,11.2420
452,6.7859
453,11.4767
454,10.9455
455,7.7827
456,15.0577
457,5.1987
458,2.0559
459,8.9595
460,5.2191
461,1.3899
462,12.1818
463,-0.3378
464,0.9169
465,8.1689
466,0.6239
467,-0.1962
468,4.7458
469,10.1302
470,12.2821
471,12.1341
472,3.7595
473,3.9441
474,7.9750
475,10.3248
476,-0.4431
477,10.8849
478,10.5834
479,4.5066
480,14.7389
481,13.8284
482,10.9393
483,5.8114
484,2.3280
485,4.1481
486,8.3608
487,4.6058
488,9.2839
489,9.7832
490,3.3360
491,6.6135
492,11.3968
493,6.3997
494,3.4487
495,1.2497
496,9.7120
497,10.6703
498,6.3601
499,7.3690
