id,limnsw(cm)
0,76.4984
1,74.2390
2,465.1824
3,311.3384
4,183.7624
5,174.5841
6,370.5602
7,235.1475
8,135.6209
9,80.0167
10,215.7804
11,27.4072
12,285.6286
13,210.2446
14,161.7951
15,76.0310
16,326.4442
17,46.9500
18,117.0172
19,106.8616
20,129.4603
22,61.6434
23,43.3624
24,367.3541
25,316.5603
26,63.8199
27,233.1580
28,196.3039
29,231.6368
30,222.3867
31,120.6719
32,330.9333
33,209.9976
35,308.8348
36,139.3129
37,433.1446
38,220.7941
39,397.1309
40,324.5730
41,100.3650
42,64.2878
43,335.6541
44,294.6157
45,191.7318
46,227.7023
49,326.2560
50,344.9807
51,105.1846
52,108.3333
53,292.2545
55,98.6663
56,398.7592
57,342.4142
58,349.2885
59,137.8203
60,66.6420
61,409.2705
62,296.7392
63,106.5088
64,228.7608
65,367.4533
66,67.4120
67,118.8964
68,74.6113
70,377.9544
71,41.9478
72,470.2242
73,34.1525
74,160.8445
75,352.3706
76,250.7347
77,365.8756
78,227.8412
79,141.4985
80,365.9745
81,70.5313
82,124.4397
83,222.3013
84,261.8635
85,100.0067
86,61.5548
87,449.3629
88,100.6596
89,107.7159
90,341.3734
91,146.6353
92,337.5493
93,207.4301
94,434.4405
95,349.2690
96,23.8530
97,360.8624
98,176.7748
99,33.5100
100,94.3620
101,276.6121
102,245.3785
103,81.8500
104,375.4573
105,241.3969
106,75.7596
107,143.9764
108,96.5463
109,113.3252
110,116.7321
111,243.1257
112,328.7321
114,159.2362
115,426.8558
116,119.0853
117,403.7938
118,200.1239
119,72.8016
120,152.1677
121,319.9371
122,269.2565
123,196.8333
124,231.7947
125,247.2680
126,225.7186
127,119.1660
128,252.9248
129,215.2233
130,86.7401
131,43.9908
132,105.4397
133,175.9637
134,185.2715
135,127.1435
137,270.5694
138,460.1867
139,379.6270
140,76.5542
141,190.6556
142,65.8473
143,52.5488
144,134.6434
145,141.2893
146,388.3971
147,96.6967
148,131.8395
149,60.4251
150,129.7253
151,463.0021
152,315.2035
153,434.9244
154,160.1729
155,444.0774
156,305.0525
157,392.4111
158,214.3950
159,318.7759
160,185.3566
161,196.4647
162,294.1631
163,388.5253
164,146.0438
165,247.3279
166,307.7621
167,227.6732
168,73.3343
169,230.7993
170,64.2537
171,109.6290
172,224.7160
173,63.8735
174,179.7767
175,448.9988
176,216.4726
177,94.4217
179,331.2599
180,362.1452
181,69.5760
182,204.3794
183,71.3003
184,284.0525
185,387.2862
186,80.6200
187,38.9747
188,459.1835
189,293.2773
190,72.7628
191,314.5983
192,283.8684
193,331.8672
194,153.6872
195,377.2176
196,243.6041
197,247.5672
198,120.1032
199,123.6992
200,347.8137
201,40.1180
202,360.2856
203,103.3588
204,80.4221
206,206.7957
207,326.8181
208,265.4678
209,213.4082
210,358.4089
211,142.4482
212,75.1344
213,147.0577
214,119.0356
216,268.5607
217,342.3972
218,86.3111
219,113.5976
220,211.1175
222,25.3405
223,147.6774
224,177.2812
225,223.5251
226,431.1026
227,334.5992
228,59.8601
229,84.2591
230,358.3778
231,194.4740
232,98.8714
233,386.3730
234,197.2130
236,85.8091
237,63.5657
238,230.9827
239,32.8268
240,388.3839
241,187.2792
242,178.4463
243,379.4111
244,336.3162
245,205.0281
246,394.0822
247,425.9769
248,61.3932
249,204.6425
251,67.6403
252,281.1089
253,346.3765
254,269.0407
255,132.8236
256,126.5307
257,78.2088
258,129.1853
259,273.1747
260,122.0246
261,209.7267
262,212.1830
263,262.6951
264,99.0763
265,250.2113
266,337.8596
267,311.9455
268,86.8894
269,160.5013
270,162.5514
271,131.3630
272,324.2701
273,94.9236
274,193.7340
275,139.5033
276,242.8203
277,244.2873
278,50.4277
279,116.8808
280,205.3789
281,101.5371
282,322.8837
283,197.9664
284,100.4682
285,344.9117
286,63.7175
287,90.2019
288,354.3874
289,121.4647
290,87.2841
291,142.9680
292,72.2136
293,297.3202
294,322.3472
295,40.7719
296,333.7580
297,111.1162
298,262.6530
299,127.4712
300,266.6270
301,329.0133
302,207.3821
304,98.6679
305,288.8857
306,66.4024
307,83.6502
308,99.8244
309,329.6208
310,112.9515
311,259.3459
312,236.2981
313,123.8186
314,106.8395
316,180.5304
317,302.3764
318,136.5044
319,173.9670
320,126.8872
321,363.5646
322,391.9021
323,320.4596
324,143.9279
325,165.8387
326,239.1308
327,277.5706
328,393.0162
