id,limnsw(cm)
0,5.6519
1,4.3011
2,36.7334
3,14.8766
4,0.5153
5,27.6250
6,25.1890
7,14.2061
8,22.4022
9,7.3102
10,5.0000
11,-1.1214
12,23.6435
13,3.8399
14,19.9041
15,4.2916
16,17.9009
17,4.1611
18,14.5720
19,19.8184
20,32.3730
21,39.0264
22,4.8430
23,0.5826
24,38.5207
25,37.3099
26,6.0476
27,26.0828
28,38.8682
29,20.8512
30,8.1748
31,18.8120
32,21.8404
33,34.8110
34,29.5760
35,22.4175
36,33.0101
37,40.9250
38,17.8911
39,36.7082
40,16.1222
41,7.4618
42,11.7607
43,20.0153
44,26.2944
45,25.4536
46,8.6518
47,37.4075
48,39.2614
49,29.8779
50,46.0799
51,21.8883
52,14.8440
53,12.3163
54,29.2704
55,16.3798
56,22.4597
57,23.6685
58,22.4591
59,18.1828
60,13.5328
61,25.1889
62,17.8789
63,11.7972
64,6.8825
65,19.2654
66,10.5620
67,25.8619
68,11.0598
69,18.2381
70,26.6601
71,0.5502
72,42.5184
73,1.4310
74,19.6404
75,28.5043
76,13.7385
77,26.7130
78,18.7639
79,25.7201
80,18.7129
81,3.1999
82,22.3276
83,6.0312
84,31.6180
85,21.0831
86,6.0693
87,39.4410
88,9.1815
89,26.0780
90,32.1944
91,22.9507
92,19.6794
93,7.8214
94,42.7331
95,41.0642
96,0.0419
97,25.3880
98,10.1842
99,-0.0557
100,16.1909
101,15.5292
102,12.7713
103,12.3918
104,20.9557
105,9.8936
106,16.4657
107,15.5758
108,14.4641
109,24.6330
110,24.3440
111,10.7564
112,30.1062
114,22.3743
115,39.8600
116,16.9773
117,26.5127
118,6.4998
119,15.0832
120,27.6096
121,39.1441
122,19.2515
123,12.5955
124,18.3941
125,18.8311
126,47.3134
127,10.0597
128,18.1658
129,28.2667
130,10.8125
131,3.5753
132,20.3062
133,11.2297
134,44.5871
135,18.5519
136,36.0848
137,24.7746
138,40.0997
139,25.4920
140,9.3995
141,39.6765
142,9.1234
143,0.3643
144,17.8836
145,28.4219
146,23.2669
147,13.0589
148,26.9568
149,8.4843
150,12.4618
151,42.0253
152,20.0278
153,33.8379
154,20.2354
155,42.0198
156,13.7908
157,24.4200
158,8.7305
159,16.4576
160,3.8859
161,32.4503
162,26.8908
163,38.0605
164,23.2114
165,13.4492
166,24.6407
167,25.9336
169,14.4178
170,2.1267
171,20.6134
172,22.5809
173,13.1026
174,27.3102
175,37.2679
176,10.0663
177,21.6981
178,30.0022
179,24.2660
180,32.4616
181,9.4190
182,11.2120
183,1.7726
184,19.8298
185,28.7309
186,22.3634
187,3.6490
188,37.5578
189,21.4831
190,20.4369
191,24.1480
192,12.3541
193,22.8383
194,17.9825
195,28.0234
196,8.2695
197,10.9097
198,10.7624
199,16.2925
200,17.7997
201,1.5263
202,23.1898
203,15.9375
204,12.4813
205,22.8291
206,6.8936
207,18.7093
208,11.4769
209,6.5256
210,23.0321
211,37.6819
212,15.5107
213,19.8943
214,24.9803
215,23.8903
216,16.2518
217,18.3447
218,19.5403
219,13.6552
220,13.5162
221,27.0998
222,-2.8500
223,20.5916
224,13.0341
225,13.5891
226,34.5847
227,21.6341
228,11.3580
229,12.4926
230,30.6378
231,46.4949
232,7.4525
233,33.3719
234,26.5304
236,6.9735
237,5.2732
238,39.8892
239,-0.6531
240,41.4068
241,18.0123
242,29.5231
243,37.7428
244,20.1619
245,13.3448
246,33.8630
247,41.9275
248,8.8751
249,7.8618
250,25.3728
251,9.5399
252,14.5075
253,22.5894
254,20.3198
255,15.4634
256,14.1154
257,22.3413
259,19.1164
260,23.8952
261,16.7636
262,12.4420
263,8.4249
264,10.3299
265,19.5397
266,20.5535
267,17.1138
268,15.3302
269,21.5316
270,6.6662
271,22.6883
272,21.4291
273,14.2173
274,30.1589
275,15.2597
276,11.8326
277,12.3359
278,5.5852
279,10.7992
280,39.3065
281,31.9651
282,25.8113
283,16.4474
284,15.3415
285,18.4711
286,4.0100
287,12.3672
288,31.2558
289,29.1989
290,15.4951
291,18.9216
292,13.5489
293,18.4663
294,22.3676
295,-1.9626
296,24.5920
297,13.5038
298,16.0420
299,17.6832
301,32.0081
302,13.7004
303,32.2920
304,13.6603
305,15.6141
306,12.1253
308,23.2821
309,27.1097
310,10.2996
311,14.0905
312,21.0468
313,11.2756
314,23.0729
316,28.1200
317,19.1632
318,10.2874
319,7.0716
320,22.8945
321,32.5048
322,38.5861
323,28.8507
324,30.5428
325,30.9024
326,15.3526
327,24.1768
328,36.5717
329,13.4961
330,37.8552
331,11.9214
332,24.8869
333,8.5574
334,18.0225
335,20.6059
336,17.3877
337,4.3660
338,7.3968
339,24.3904
340,14.7924
341,12.1606
342,26.2279
343,21.0205
344,23.6733
346,31.4906
347,26.3318
348,38.6726
349,27.0863
350,7.4462
351,40.1148
352,6.8869
353,23.5096
354,22.1388
355,10.7898
356,3.0464
357,8.7645
358,14.7380
359,24.0068
360,37.9088
361,17.6257
362,29.4998
363,5.9044
364,19.8929
365,40.0417
367,46.9675
369,9.6686
370,24.9682
371,14.8163
372,6.0710
373,12.7567
374,10.6739
375,48.3199
376,11.0286
377,15.8586
378,37.2152
379,25.3352
380,14.4545
381,6.6756
382,19.2107
383,36.0784
384,15.5778
385,31.9186
386,22.6090
387,23.5186
388,17.0606
389,11.7977
390,0.3404
391,33.5715
392,13.0165
393,20.9304
394,25.5174
395,28.0847
396,45.4836
397,34.9768
398,19.7945
399,16.6903
400,29.8951
401,45.5072
402,5.4329
403,11.0155
404,7.0429
405,34.1468
406,33.8711
407,10.5366
408,44.1613
409,10.3988
410,17.9950
411,24.3110
412,4.1748
413,9.3671
414,10.9845
415,10.2846
416,13.6064
417,12.5309
418,20.3095
419,33.4731
420,38.3904
421,12.8548
422,31.5600
423,17.9626
424,4.5344
425,26.2253
426,14.5381
427,3.6431
428,30.7114
429,28.4276
430,33.6423
431,15.6759
432,7.4938
433,10.3922
434,11.0218
435,3.1788
436,16.4594
437,11.8996
438,12.0713
439,4.0389
441,40.9066
442,17.1723
443,12.2014
444,17.8304
445,16.6506
446,11.4580
447,14.2288
448,6.3866
449,14.8275
450,19.8145
451,21.5037
452,19.1811
453,24.4711
454,25.1190
455,14.5584
456,32.6816
457,9.4549
458,10.0179
459,18.5706
460,13.6752
461,4.4061
462,29.2676
463,-3.0985
464,3.6616
465,24.3868
466,3.6764
467,-2.6086
468,16.9012
469,27.3077
470,33.0424
471,22.8638
472,11.1753
473,9.5483
474,20.5022
475,28.9154
476,-0.1237
477,26.2632
478,28.6373
479,17.6365
480,38.4235
481,32.1099
482,24.9026
483,20.8185
484,6.3344
485,7.3507
486,21.7174
487,15.3410
488,22.3100
489,26.2223
490,10.7859
491,17.6651
492,29.2186
493,13.7935
494,8.3155
495,1.5186
496,26.2453
497,26.4859
498,17.6859
499,21.0658
