id,limnsw(cm)
0,43.7256
1,42.1065
2,261.4577
3,162.1407
4,88.6517
5,107.8126
6,197.1721
7,121.9337
8,83.8680
9,49.9245
10,104.9410
11,16.9700
12,152.2247
13,100.6363
14,96.5021
15,43.0515
16,166.1161
17,30.5681
18,70.1004
19,72.8886
20,90.2245
22,39.3294
23,27.4503
24,207.4545
25,178.4182
26,37.0595
27,125.4796
28,123.7835
29,123.6067
30,109.0347
31,81.2971
32,179.3085
33,128.9545
35,161.8843
36,96.5693
37,236.9302
38,119.8458
39,216.7663
40,165.9278
41,56.9810
42,43.4779
43,176.5945
44,160.6112
45,115.2191
46,117.2698
49,172.5398
50,196.7403
51,71.7031
52,64.1647
53,149.9809
55,65.4548
56,202.0836
57,176.7492
58,189.8164
59,82.3722
60,45.5811
61,221.0773
62,159.8221
63,62.4633
64,117.5669
65,186.0448
66,45.4194
67,82.2530
68,48.9335
70,204.3786
71,25.8413
72,264.9043
73,20.7318
74,95.7459
75,182.1624
76,128.8401
77,194.4135
78,120.6557
79,89.4626
80,187.4254
81,43.5171
82,84.6366
83,111.5410
84,147.6083
85,67.6852
86,39.9087
87,257.5349
88,58.8840
89,75.3076
90,183.2722
91,91.0732
92,170.9248
93,108.7914
94,237.4029
95,192.9602
96,14.6840
97,179.0306
98,93.1072
99,20.9066
100,63.7020
101,144.6593
102,121.4403
103,54.4917
104,198.1250
105,125.2115
106,51.6593
107,83.4130
108,62.5670
109,78.1838
110,80.8767
111,125.0981
112,171.6030
114,95.3226
115,233.8077
116,70.1783
117,220.4837
118,101.8885
119,50.2186
120,95.5575
121,173.6767
122,136.0389
123,99.7637
124,120.1444
125,131.5934
126,143.4103
127,67.6782
128,136.2270
129,123.9906
130,56.1227
131,28.8011
132,72.0518
133,87.8671
134,120.3048
135,75.3225
137,147.4958
138,256.7276
139,203.7249
140,43.9673
141,121.2050
142,42.4721
143,32.4143
144,81.7676
145,96.3574
146,205.5234
147,62.8528
148,89.5727
149,40.1432
150,75.7707
151,251.4353
152,164.0123
153,241.7577
154,97.3184
155,246.1060
156,152.8117
157,208.1354
158,109.4469
159,164.4603
160,94.0313
161,121.6277
162,154.4312
163,205.6574
164,86.9119
165,127.9141
166,162.5968
167,122.8826
168,49.9717
169,123.3946
170,35.8668
171,72.9308
172,122.7149
173,44.1490
174,109.9949
175,243.0924
176,112.9490
177,60.3316
179,176.5380
180,186.9066
181,45.6865
182,105.7794
183,38.8153
184,153.8476
185,203.5436
186,56.2031
187,25.2192
188,254.7762
189,157.0751
190,51.4241
191,162.4727
192,147.7510
193,168.2029
194,93.0636
195,202.0486
196,124.3595
197,128.0735
198,69.4246
199,74.5254
200,174.6108
201,25.0548
202,188.6936
203,69.7431
204,53.1677
206,104.6627
207,175.8011
208,136.0077
209,109.4332
210,189.8257
211,100.3319
212,51.0966
213,88.3529
214,82.2123
216,141.5722
217,171.1877
218,59.4479
219,68.3363
220,105.8544
222,14.7876
223,89.8578
224,97.3085
225,119.9066
226,232.1370
227,167.7411
228,39.1048
229,56.3610
230,192.5828
231,126.6410
232,56.8595
233,212.2800
234,119.4583
236,49.1282
237,40.4953
238,144.8904
239,19.8054
240,213.3290
241,104.5399
242,109.5270
243,211.0919
244,172.5629
245,106.4428
246,203.1865
247,227.7923
248,40.9414
249,104.9783
251,44.5229
252,144.9048
253,180.1883
254,141.6809
255,79.0989
256,76.1848
257,54.9278
258,93.0354
259,145.4567
260,83.3543
261,115.6453
262,109.5022
263,131.4436
264,63.2963
265,134.0681
266,176.5321
267,162.1201
268,59.6543
269,97.4488
270,82.8187
271,79.2610
272,175.3015
273,62.9300
274,118.9898
275,82.3607
276,123.7290
277,125.8694
278,32.9756
279,68.7926
280,130.5574
281,73.0748
282,159.1345
283,107.0346
284,67.6883
285,172.7977
