id,limnsw(cm)
0,1.3035
1,0.8709
2,7.7428
3,4.0535
4,0.5527
5,5.7886
6,5.5920
7,3.9145
8,5.9077
9,3.1154
10,1.1492
11,0.2415
12,7.7819
13,0.7479
14,3.9517
15,0.7237
16,3.6191
17,2.3724
18,3.4797
19,7.7296
20,12.7400
22,2.9763
23,1.7155
24,12.7573
25,13.1531
26,2.0707
27,10.3174
28,10.0302
29,7.1620
30,2.0942
31,6.7052
32,5.9349
33,7.4296
35,5.5799
36,12.0310
37,10.9213
38,5.0708
39,9.5559
40,3.3506
41,1.2017
42,5.6362
43,3.9996
44,7.5242
45,4.7788
46,2.6213
49,8.5844
50,15.3371
51,8.4009
52,3.2980
53,3.5674
55,6.2911
56,4.3291
57,5.6307
58,6.1828
59,3.8357
60,5.7242
61,4.8784
62,5.1569
63,2.5846
64,2.3124
65,3.8202
66,4.9935
67,9.8386
68,4.5615
70,7.0838
71,0.8869
72,9.6797
73,0.7788
74,3.5557
75,7.7305
76,3.8270
77,6.3304
78,6.7619
79,6.6601
80,3.7005
81,1.7772
82,7.8122
83,1.5509
84,11.4252
85,8.0044
86,3.2690
87,8.6282
88,1.8315
89,10.4803
90,9.2279
91,5.4368
92,4.4959
93,2.6105
94,11.3347
95,13.8198
96,0.6671
97,6.2761
98,3.7639
99,0.6916
100,6.8496
101,4.2593
102,3.3877
103,5.2262
104,5.3628
105,3.0435
106,6.5941
107,2.7719
108,5.2944
109,9.8342
110,9.4011
111,3.4036
112,8.5874
114,4.6682
115,10.4599
116,4.0469
117,5.3294
118,2.3158
119,6.7930
120,7.5368
121,15.1342
122,5.3801
123,4.0541
124,5.8090
125,6.6428
126,12.3334
127,1.5697
128,5.7318
129,10.7376
130,4.2981
131,2.3983
132,7.8372
133,2.9020
134,13.5746
135,4.1241
137,8.0647
138,9.2241
139,5.6273
140,1.6552
141,10.8273
142,3.1460
143,1.2959
144,4.1202
145,9.7997
146,5.0053
147,4.9099
148,9.1323
149,3.5873
150,2.0978
151,10.3720
152,5.2868
153,7.1496
154,3.7958
155,10.1007
156,2.7217
157,5.2557
158,2.9758
159,3.5832
160,1.3193
161,6.9003
162,8.1344
163,11.4992
164,5.2136
165,4.4509
166,7.8678
167,8.5812
168,6.0275
169,4.4645
170,0.5253
171,7.2667
172,8.3859
173,5.7407
174,5.9175
175,8.5128
176,3.2085
177,8.2171
179,6.2481
180,9.0856
181,4.1363
182,2.8740
183,-0.1644
184,6.2068
185,6.6820
186,7.5637
187,2.2256
188,8.3929
189,5.2382
190,9.0001
191,6.2051
192,3.5486
193,5.4700
194,3.4186
195,6.5539
196,2.5801
197,3.4056
198,1.8671
199,3.9610
200,3.5830
201,1.4175
202,5.2544
203,6.0982
204,4.9515
206,2.4668
207,5.1558
208,2.6383
209,2.0557
210,5.2637
211,14.6908
212,7.1530
213,4.4196
214,9.4723
216,4.9857
217,3.0178
218,7.9609
219,3.2517
220,3.9122
222,-0.0760
223,4.4333
224,4.5715
225,4.3597
226,8.0591
227,5.1869
228,3.7060
229,5.1913
230,8.3236
231,14.1934
232,1.3816
233,8.0275
234,5.0369
236,1.3883
237,2.7880
238,8.4970
239,0.6467
240,11.8885
241,7.1552
242,6.6768
243,9.9375
244,5.4282
245,3.9853
246,8.7387
247,10.9919
248,4.5387
249,2.6219
251,4.3814
252,3.2672
253,5.2895
254,6.1557
255,2.9981
256,2.8712
257,8.8369
258,16.1929
259,5.1189
260,8.8826
261,5.3404
262,4.5616
263,1.6409
264,3.8441
265,6.6357
266,5.4698
267,3.7326
268,6.0548
269,4.5338
270,2.6582
271,5.0308
272,6.0450
273,5.3525
274,6.0445
275,2.8690
276,3.6612
277,3.9560
278,3.0584
279,2.2772
280,9.4443
281,14.4907
282,5.0521
283,6.1120
284,5.8579
285,3.8536
286,2.5000
287,4.6991
288,7.6645
289,11.4743
290,6.6096
291,4.1801
292,6.3198
293,5.2030
294,6.3813
295,0.6237
296,5.8321
297,4.5966
298,4.8996
299,4.4199
300,7.5475
301,10.8035
302,4.7468
304,3.4729
305,3.6042
306,4.8261
307,1.2096
308,9.7589
309,8.1198
310,1.8481
311,4.1243
312,7.4235
313,1.7937
314,8.8793
316,6.2351
317,4.7528
318,4.0433
319,2.7276
320,6.2201
321,8.7748
322,11.0923
323,9.0459
324,9.9887
325,7.6612
326,4.0107
327,7.7589
328,9.7783
329,2.5514
330,9.5155
331,4.3422
332,11.1150
333,3.4201
334,4.0472
335,4.1530
336,4.2215
337,2.2086
338,1.0722
339,5.2090
340,3.0246
341,1.8675
342,7.7054
343,5.6939
344,4.5858
346,7.1783
347,10.1156
348,12.1692
349,10.4526
350,0.8689
351,14.4543
352,2.3107
353,8.3032
354,3.8054
355,4.3872
