id,limnsw(cm)
0,18.9292
1,18.1443
2,100.8042
3,57.7232
4,27.0242
5,53.5065
6,73.8622
7,46.2570
8,41.0258
9,22.9140
10,33.3392
11,7.0997
12,59.9917
13,32.2361
14,43.5378
15,17.9166
16,58.3283
17,14.6412
18,32.7296
19,38.3942
20,50.6420
22,18.7835
23,12.5482
24,88.5192
25,77.1718
26,17.1979
27,54.8673
28,64.4419
29,50.0798
30,37.6764
31,41.1168
32,68.5398
33,63.2324
35,61.1062
36,53.1052
37,95.2256
38,48.3649
39,88.1274
40,59.7938
41,24.0856
42,23.3705
43,63.9463
44,62.8421
45,52.6866
46,40.1500
49,70.6418
50,88.6504
51,38.3018
52,29.9038
53,53.4114
55,33.5572
56,72.9445
57,67.0269
58,72.2786
59,37.8096
60,25.2337
61,82.3298
62,60.6523
63,28.0901
64,39.9409
65,64.6914
66,24.0851
67,45.1733
68,24.6544
70,77.0050
71,11.3916
72,104.0699
73,8.8211
74,43.5008
75,71.3888
76,46.2721
77,74.2997
78,48.9082
79,45.6282
80,67.6062
81,18.7509
82,44.1076
83,37.2238
84,63.5268
85,36.3164
86,19.5230
87,103.7466
88,26.1963
89,42.4292
90,74.0259
91,44.5851
92,63.0835
93,38.2542
94,96.9584
95,82.0629
96,6.5348
97,68.7194
98,35.5651
99,9.2772
100,33.3781
101,51.7696
102,43.2230
103,28.0048
104,71.2853
105,43.9668
106,28.4545
107,37.2772
108,31.1506
109,42.4414
110,44.2426
111,44.9789
112,69.8243
114,44.5163
115,94.8958
116,33.0321
117,83.3397
118,36.4936
119,27.9624
120,49.0352
121,76.4585
122,52.4093
123,36.9869
124,47.7730
125,52.0199
126,75.0342
127,28.8157
128,52.6425
129,55.8043
130,27.1388
131,14.1760
132,38.3686
133,31.6363
134,65.4580
135,35.1090
137,59.3576
138,100.7706
139,76.2470
140,19.7914
141,64.0168
142,20.8537
143,14.0421
144,38.4683
145,50.9587
146,76.5170
147,30.7250
148,47.2378
149,20.6335
150,32.8791
151,97.5372
152,59.9457
153,93.8033
154,45.8826
155,97.9264
156,52.5795
157,77.6768
158,38.9748
159,59.1866
160,31.1447
161,59.8346
162,62.5081
163,83.7127
