id,limnsw(cm)
0,74.6651
1,72.4478
2,455.6976
3,302.3318
4,177.7937
5,170.8388
6,361.1456
7,228.6802
8,132.7685
9,78.0042
10,208.8999
11,26.6282
12,277.5259
13,203.8681
14,158.1770
15,74.1871
16,317.3627
17,45.8033
18,114.3862
19,104.6186
20,126.9260
22,60.1382
23,42.2282
24,358.0399
25,308.3111
26,62.2920
27,226.2741
28,192.2084
29,225.4810
30,215.7584
31,118.0869
32,321.9494
33,205.4152
35,300.5081
36,136.5294
37,423.4340
38,215.1350
39,387.4222
40,315.6527
41,97.9616
42,62.9458
43,326.8298
44,286.5198
45,187.5161
46,221.0068
49,317.5360
50,336.7282
51,103.0150
52,105.8695
53,283.5297
55,96.5231
56,388.4264
57,333.1283
58,340.0309
59,134.7506
60,65.1897
61,399.6924
62,288.6260
63,104.0866
64,221.9789
65,357.5305
66,65.9483
67,116.5020
68,72.8881
70,368.1387
71,40.7812
72,460.6109
73,33.1976
74,157.1947
75,342.7053
76,243.1082
77,356.5878
78,221.0023
79,138.6754
80,356.3689
81,68.7087
82,121.8154
83,215.3423
84,254.9834
85,97.8858
86,60.0788
87,440.2423
88,98.3418
89,105.5955
90,332.5318
91,143.5975
92,328.1484
93,201.5115
94,424.5316
95,339.9832
96,23.2035
97,350.6466
98,171.6716
99,32.6140
100,92.3594
101,268.6170
102,238.1783
103,80.0541
104,365.3956
105,234.3205
106,74.1418
107,140.5410
108,94.2882
109,111.0517
110,114.3797
111,235.8235
112,319.6340
114,155.6146
115,417.1833
116,116.3594
117,394.2465
118,193.8890
119,71.3384
120,148.9943
121,310.9852
122,261.4109
123,190.6855
124,225.3265
125,240.1083
126,221.1164
127,116.2798
128,245.8503
129,209.7140
130,84.7417
131,42.9320
132,103.2926
133,170.5126
134,181.6649
135,124.2813
137,263.1225
138,450.5356
139,370.1783
140,74.6833
141,186.7781
142,64.2136
143,51.1674
144,131.7380
145,138.3523
146,378.7312
147,94.4708
148,129.0791
149,59.0492
150,126.7265
151,452.8097
152,306.0163
153,425.5298
154,156.6684
155,434.3563
156,296.2767
157,382.7850
158,207.8241
159,310.0939
160,179.7563
161,192.2798
162,286.1105
163,378.6252
164,142.7509
165,239.8729
166,298.8447
167,221.6914
168,71.7128
169,224.2517
170,62.6530
171,107.2502
172,218.4713
173,62.5515
174,175.8970
175,438.9131
176,210.2053
177,92.5147
179,322.6073
180,352.3154
181,67.9719
182,198.6702
183,69.4478
184,276.2305
185,377.5221
186,78.9870
187,38.0038
188,449.4307
189,285.6096
190,71.3221
191,305.9139
192,275.5337
193,322.4621
194,150.3237
195,367.6778
196,236.2927
197,240.1808
198,117.3191
199,121.0085
200,338.0797
201,39.0361
202,350.9520
203,101.1490
204,78.6071
206,200.2724
207,317.9172
208,258.0980
209,207.1453
210,349.1273
211,139.7170
212,73.5266
213,143.7948
214,116.6317
216,260.6291
217,332.8128
218,84.4858
219,111.0988
220,204.9553
222,24.5654
223,144.4822
224,172.4497
225,217.2891
226,421.1522
227,324.9601
228,58.4383
229,82.4253
230,349.2940
231,190.6829
232,96.5374
233,377.0506
234,192.9275
236,83.7663
237,61.9808
238,226.2016
239,31.8960
240,378.9546
241,182.2271
242,174.5865
243,370.2692
244,326.4610
245,198.9913
246,383.8607
247,415.6749
248,60.0102
249,198.3802
251,66.0750
252,273.4036
253,337.0901
254,261.7690
255,129.7961
256,123.7270
257,76.6519
258,126.8652
259,265.9353
260,119.4856
261,204.0060
262,205.7043
263,255.1856
264,96.7073
265,243.1580
266,328.2717
267,303.5425
268,85.0542
269,157.0228
270,157.5893
271,128.4556
272,315.4798
273,92.8263
274,189.5641
275,136.3587
276,235.2201
277,236.8158
278,49.2260
279,114.2334
280,201.2812
281,99.7233
282,313.1949
283,192.4033
284,98.3322
