id,limnsw(cm)
0,20.8791
1,19.3431
2,108.6610
3,57.6726
4,21.2612
5,68.2096
6,78.1606
7,45.3501
8,51.6732
9,20.2686
10,29.4295
11,2.0538
12,64.0621
13,27.7551
14,55.8360
15,19.3213
16,60.4016
17,10.8159
18,40.5381
19,39.4347
20,56.2656
21,78.9239
22,14.7750
23,6.4591
25,84.5571
26,18.2774
27,58.0439
28,83.9284
29,51.4486
30,35.1189
31,41.6827
32,71.0683
33,83.0981
35,65.2687
36,59.1992
37,105.0428
38,48.3108
39,96.3331
40,60.2997
41,27.0806
42,21.8617
43,66.2555
44,67.4668
45,69.4186
46,37.6810
47,74.7053
48,71.7353
49,74.7883
51,40.3496
52,37.3896
53,52.5773
54,58.2013
55,32.8776
56,76.7904
57,71.0116
58,75.3649
59,48.0842
60,25.2458
61,85.7357
62,61.4530
63,33.8450
64,36.4053
65,67.5465
66,21.4657
67,49.1827
68,23.2728
69,40.7919
70,82.7380
71,6.9567
72,115.5764
73,5.3997
74,55.4715
75,75.9801
76,45.8893
77,79.3554
78,50.0879
79,57.0229
80,68.8885
81,13.2882
82,46.6364
83,32.7201
84,68.6680
85,39.7032
86,15.7016
87,111.9536
88,30.3625
89,45.5426
90,81.2421
91,55.7381
92,65.3159
93,35.2256
94,106.4660
95,93.5091
96,2.8245
97,74.0854
98,33.0221
99,5.2521
100,32.5463
101,52.3721
102,43.2921
103,27.2866
104,73.6232
105,42.1971
106,30.2648
107,47.2242
108,31.0300
109,45.0407
110,46.9407
111,42.7571
112,75.3941
114,57.6361
115,103.3329
116,42.3618
117,87.8866
118,32.2517
119,27.2525
120,62.2800
121,85.6165
122,54.5536
123,38.4485
124,49.1278
125,53.2237
126,98.6607
127,34.3215
128,53.6725
129,58.9722
130,25.0217
131,9.9931
132,39.7388
133,32.9406
134,85.7262
135,45.2789
136,71.5363
137,62.6342
138,110.1190
139,81.4227
140,24.5316
141,82.4676
142,20.5485
143,7.1476
144,47.7953
145,55.2825
146,79.1775
147,29.3954
148,52.4496
149,19.0364
150,39.8384
151,110.3799
152,62.5737
153,99.5523
154,57.0323
155,110.2130
156,52.4540
157,81.2494
158,36.8534
159,59.8484
160,26.4052
161,78.3035
162,67.0093
163,93.1603
164,54.0428
165,47.0157
166,69.7407
167,56.5082
168,32.9263
169,46.6250
170,14.3165
171,39.7953
172,53.1722
173,23.5544
174,68.3400
175,104.4043
176,38.5098
177,41.1789
178,48.6875
179,72.2623
180,83.0049
