id,limnsw(cm)
0,34.4516
1,33.1116
2,200.2602
3,121.9440
4,64.0924
5,88.2638
6,150.0690
7,92.5729
8,68.0961
9,41.2258
10,76.4343
11,13.9970
12,116.7475
13,73.2191
14,77.1033
15,33.6368
16,123.7279
17,25.6405
18,56.2072
19,62.3308
20,77.7069
22,32.7943
23,22.8600
24,162.3991
25,140.1629
26,29.5540
27,98.3928
28,102.4512
29,95.1809
30,80.8422
31,68.9463
32,137.2956
33,105.2424
35,122.9601
36,83.1985
37,182.0224
38,92.5616
39,167.3820
40,124.6590
41,44.4591
42,37.2271
43,133.2381
44,123.6623
45,92.4086
46,87.2521
49,133.0226
50,156.1453
51,61.1769
52,51.4147
53,112.7512
55,55.2923
56,150.9808
57,133.8994
58,145.3545
59,65.9995
60,39.2204
61,168.2280
62,122.1900
63,49.5702
64,87.6516
65,138.3770
66,38.8531
67,70.9821
68,41.3051
70,155.9422
71,21.3719
72,203.6183
73,16.9475
74,76.5463
75,138.3355
76,96.9511
77,148.3449
78,93.0455
79,73.6132
80,140.5530
81,35.5070
82,72.1826
83,82.5375
84,116.0938
85,57.7547
86,33.5565
87,200.1417
88,46.6920
89,65.0740
90,141.4794
91,74.2437
92,128.6082
93,81.6836
94,182.9278
95,150.4002
96,12.2083
97,135.0358
98,70.9037
99,17.3328
100,54.2417
101,108.7499
102,90.4522
103,46.1080
104,149.1998
105,93.9766
106,44.4317
107,66.1366
108,52.4754
109,66.9832
110,69.7184
111,94.2442
112,131.9236
114,76.6092
115,180.0072
116,56.2683
117,168.8695
118,76.6738
119,43.2143
120,78.8680
121,135.9563
122,103.1273
123,75.0078
124,91.8303
125,101.2033
126,118.9807
127,53.0439
128,104.4258
129,98.4287
130,46.8446
131,24.2971
132,61.5643
133,65.5499
134,100.8256
135,60.3327
137,113.9181
138,196.8768
139,155.2826
140,34.8225
141,100.6360
142,35.6344
143,26.5825
144,65.8586
145,82.4317
146,155.6696
147,52.5076
148,76.4098
149,34.0651
150,59.7505
151,191.4275
152,123.8258
153,185.6216
154,78.7393
155,189.7487
156,113.5224
157,157.8197
158,82.1892
159,123.5086
160,69.5896
161,99.4715
162,118.8828
163,157.6200
164,69.8798
165,96.9951
166,125.2377
167,95.2331
168,43.0686
169,94.0199
170,27.9048
171,61.6333
172,95.4078
173,38.1692
174,89.3109
175,185.0982
176,84.9530
177,50.3724
179,135.4286
180,142.8045
181,38.6149
182,80.1315
183,29.8006
184,117.9621
185,154.3433
186,48.7683
187,21.1587
188,195.2250
189,120.4051
190,44.9523
191,123.2566
192,111.7826
193,127.0829
194,74.8859
195,154.6789
196,92.7248
197,96.6130
198,54.4658
199,59.9423
200,131.3602
201,20.7617
202,143.2477
203,59.2945
204,44.9999
206,78.7496
207,133.8451
208,101.5733
209,81.0812
210,144.2034
211,87.2302
212,43.9330
213,71.0022
214,70.5188
216,108.6420
217,125.7325
218,51.3593
219,54.7828
220,79.9639
222,11.8616
223,72.5015
224,75.2657
225,91.2435
226,176.9603
227,127.2698
228,33.1758
229,47.7134
230,147.8562
231,106.1027
232,44.7049
233,163.9367
234,96.2301
236,38.6604
237,33.7111
238,119.0096
239,16.1273
240,165.5617
241,81.6727
242,89.3090
243,164.4154
244,130.0651
245,80.1044
246,154.1986
247,174.8675
248,34.8103
249,79.3136
251,37.7933
252,108.5730
253,136.4195
254,108.2297
255,63.3311
256,61.2613
257,47.6406
258,81.6175
259,111.0980
260,71.3274
261,89.6541
262,83.0918
263,97.2731
264,52.4997
265,102.6114
266,133.2610
267,122.0635
268,51.1419
269,78.5712
270,61.9550
271,64.4486
272,134.1715
273,53.0368
274,96.8005
275,65.3052
276,93.6546
277,95.4856
278,27.7354
279,54.5299
280,107.7081
281,64.1438
282,118.7920
283,82.2786
284,57.3682
285,130.0136
286,33.4677
287,48.7771
288,148.9478
289,74.0121
290,49.4863
291,70.1868
292,41.9535
293,124.0373
294,135.2265
295,19.8499
296,139.3364
297,59.0084
298,103.4838
299,62.8622
300,111.7054
301,129.8190
302,85.5514
304,48.7048
305,110.8623
306,37.6383
307,38.4965
308,59.6044
309,133.1902
310,54.9242
311,96.6217
312,97.6310
313,56.1397
314,62.6224
316,89.6495
317,117.6852
318,54.5527
319,65.9888
320,64.1219
321,150.9854
322,165.7745
323,129.6449
324,76.7090
325,86.9806
326,93.9275
327,110.3374
328,168.7412
329,119.0439
330,171.7738
331,45.0516
332,62.2186
333,33.8136
334,65.9022
335,141.4900
