id,limnsw(cm)
0,9.7877
1,7.7757
2,71.5120
3,26.7550
4,1.2457
5,50.7180
6,47.8860
7,24.7494
8,38.2299
9,20.5549
10,9.6650
11,1.9625
12,39.0382
13,8.3538
14,37.8424
15,7.7492
16,35.1375
17,10.5905
18,26.6093
19,42.0576
20,60.2859
21,65.0443
22,13.7735
23,4.7442
24,62.8916
25,57.7928
26,9.4186
27,38.3861
28,68.2347
29,33.4915
30,14.9890
31,43.8325
32,38.6833
33,64.1115
34,46.5190
35,41.3850
36,64.4163
37,74.4866
38,29.8654
39,66.6252
40,31.9141
41,14.1505
42,22.9469
43,38.7874
44,43.6446
45,48.9179
46,15.1669
47,60.5187
48,61.3878
49,50.3065
50,74.0120
51,43.2834
52,25.9802
53,21.9972
54,46.1252
55,35.7294
56,44.7943
57,43.6244
58,40.1223
59,33.4931
60,26.0781
61,50.7759
62,30.2797
63,21.2781
64,11.9723
65,38.1443
66,22.1366
67,52.4276
68,24.1264
69,29.0069
70,47.0136
71,6.2445
72,81.2388
73,6.5065
74,36.8046
75,50.6080
76,23.5866
77,50.5970
78,28.9824
79,43.9384
80,38.2446
81,12.8392
82,49.4102
83,11.1898
84,47.4144
85,42.7923
86,15.5067
87,75.3678
88,16.4619
89,48.4366
90,55.9848
91,40.0708
92,38.3365
93,12.9556
94,76.4283
95,67.0393
96,2.4756
97,47.4407
98,15.4663
99,4.1805
100,34.0028
101,26.6258
102,24.1731
103,27.8732
104,37.9378
105,17.2142
106,31.0094
107,29.9683
108,32.6909
109,47.9198
110,49.8811
111,18.2945
112,51.9060
114,41.0479
115,72.1013
116,29.8734
117,52.4350
118,9.6428
119,28.0872
120,47.8713
121,59.3940
122,33.5679
123,21.1916
124,31.2358
125,30.3801
126,81.4653
127,20.0932
128,29.5459
129,40.5192
130,26.4886
131,9.2121
132,42.0663
133,19.5325
134,71.9229
135,32.8578
136,58.8020
137,39.1736
138,75.4851
139,49.4671
140,17.6399
141,66.9338
142,22.2319
143,5.9471
144,31.8248
145,60.0868
146,46.7031
147,30.5622
148,56.6509
149,19.2174
150,23.7341
151,79.1718
152,34.9457
153,65.2818
154,38.7241
155,77.9382
156,27.6369
157,48.5961
158,13.8209
159,31.8146
160,6.8942
161,59.7543
162,46.1753
163,66.9846
164,41.2309
165,21.6521
166,41.2611
167,42.1338
169,24.0268
170,3.5027
171,43.0325
172,33.9762
173,24.4064
174,50.1693
175,70.0382
176,16.5832
177,33.5655
178,52.5384
179,44.0897
180,56.8883
181,20.6306
182,19.6976
183,4.2884
184,33.7140
185,53.9822
186,40.7722
187,9.4436
188,72.3242
189,38.6691
190,33.9835
191,44.0161
192,21.4832
193,42.0511
194,34.2231
195,53.0716
196,14.5136
197,18.9059
198,20.6597
199,29.5125
200,34.6279
201,6.1703
202,45.0819
203,36.4423
204,26.8278
205,43.3427
206,11.1544
207,32.7897
208,22.3116
209,11.3136
210,44.0919
211,70.9077
212,28.8319
213,37.1481
214,50.7382
215,40.2033
216,27.5048
217,37.8377
218,37.5845
219,24.2934
220,23.0345
221,44.6032
222,-0.8949
223,38.2485
224,19.4419
225,22.2941
226,65.8524
227,40.1605
228,24.1917
229,28.4971
230,54.8104
231,75.5232
232,14.1836
233,62.4047
234,50.7348
236,12.5832
237,14.5867
238,73.6129
239,2.3979
240,71.5035
241,26.1287
242,53.8464
243,67.1999
244,35.5446
245,22.4858
246,60.8785
247,74.9075
248,18.6803
249,12.5743
250,43.3749
251,20.8998
252,27.8980
253,43.3861
254,35.5641
255,28.5983
256,26.3226
257,37.9464
259,34.2085
260,50.6045
261,26.5697
262,19.6023
263,17.0795
264,27.7951
265,30.3743
266,36.5836
267,32.6277
268,32.5317
269,39.6596
270,10.6537
271,39.5006
272,37.5386
273,32.8456
274,57.1415
275,29.1064
276,19.6771
277,20.1099
278,13.3072
279,20.0834
280,69.0341
281,53.1893
282,47.7837
283,25.4313
284,35.5411
285,36.0675
286,12.5119
287,28.6740
288,57.5685
289,55.7258
290,32.0142
291,34.1909
292,26.0785
293,31.4890
294,37.8616
295,1.0960
296,45.9371
297,34.4059
298,26.0365
299,31.2873
301,53.4799
302,22.3886
303,46.4725
304,22.5769
305,29.7694
306,24.2264
308,43.1254
309,45.7370
310,18.9585
311,25.4297
312,32.7136
313,22.0552
314,45.0372
316,52.2894
317,35.9728
318,15.9646
319,10.9410
320,38.7671
321,59.0658
322,68.4710
323,48.8758
324,49.8037
325,52.5675
326,28.2753
327,39.4158
328,65.0988
329,27.9004
330,67.8894
331,26.7816
332,46.0043
333,19.5263
334,32.6229
335,41.7874
336,32.7143
337,11.9679
338,14.4527
339,45.5552
340,28.9546
341,23.4217
342,44.2226
343,37.8117
344,44.2781
346,56.9467
347,52.8189
348,63.1882
349,41.3038
350,14.5274
351,61.5304
352,11.8740
353,51.9715
354,42.2405
355,25.9997
356,4.8521
357,16.0268
358,27.8117
359,39.5037
360,65.0210
361,41.6654
362,51.1400
363,11.5130
364,37.9696
365,64.7761
367,72.9251
369,16.1335
370,45.0163
371,25.4742
372,11.2209
373,20.6544
374,16.4603
375,78.5019
376,22.0390
377,29.5075
378,66.9906
379,44.6945
380,25.7270
381,11.1689
382,32.2655
383,60.4790
384,27.1314
385,58.5644
386,36.2465
387,36.7326
388,24.9596
389,28.9325
390,4.5053
391,51.9768
392,21.2565
393,38.4104
394,46.3530
395,50.8799
396,86.6856
397,60.8043
398,41.1292
399,33.2715
400,52.4066
401,78.6745
402,17.1002
403,21.0225
404,10.7961
405,65.8932
406,57.7812
407,17.8435
408,72.9306
409,19.3553
410,32.0968
411,53.6793
412,11.8389
413,16.8714
414,21.6292
415,25.9575
416,33.7164
417,30.3256
418,33.6342
419,56.6646
420,65.2747
421,25.8030
422,59.7483
423,35.8840
424,11.4716
425,47.1910
426,24.7531
427,5.8717
428,55.3303
429,57.0492
430,56.4580
431,26.1324
432,18.9159
433,17.2277
434,19.0491
435,9.7736
436,27.3679
437,21.2230
438,22.9508
439,10.6169
441,66.7417
442,29.0268
443,19.9645
444,34.2118
445,30.5564
446,19.8304
447,27.6324
448,18.5046
449,23.2395
450,39.2831
451,39.3161
452,35.7040
453,48.8822
454,42.2551
455,32.0189
456,52.2455
457,22.2536
458,20.4174
459,39.7815
460,23.4879
461,7.3522
462,49.9347
463,-2.4763
464,7.0640
465,45.5598
466,8.1342
467,-1.2147
468,32.2346
469,49.0642
470,59.8266
471,45.7930
472,19.8794
473,15.5573
474,35.2632
475,52.4506
476,-0.0674
477,44.7077
478,49.6475
479,35.8802
480,68.7601
481,53.4461
482,39.9048
483,41.1949
484,11.4244
485,16.5774
486,38.4889
487,29.7151
488,36.9740
489,44.9340
490,20.3238
491,31.6009
492,52.4938
493,21.9707
494,13.6040
495,8.7993
496,47.0247
497,44.2370
498,31.1773
499,38.2509
