id,limnsw(cm)
0,0.0487
1,0.0588
2,0.2994
3,0.1176
4,-0.0145
5,0.3061
6,0.2653
7,0.2213
8,0.3885
9,0.1314
10,0.0103
11,0.0024
12,0.5309
13,0.0136
14,0.1388
15,0.0203
16,0.1016
17,0.1263
18,0.2381
19,0.4657
20,0.9476
21,1.0360
22,0.1740
23,0.1046
25,1.0795
26,0.1579
27,1.0327
28,0.6683
29,0.5580
30,0.1253
31,0.3246
32,0.2390
33,0.3801
35,0.2840
36,0.8123
37,0.6441
38,0.2966
39,0.5154
40,0.1055
41,0.0244
42,0.4575
43,0.1177
44,0.3893
45,0.1774
46,0.0911
47,1.0769
48,1.0010
49,0.6700
51,0.5672
52,0.1631
53,0.1061
54,1.0800
55,0.3657
56,0.1283
57,0.2848
58,0.2519
59,0.1676
60,0.3573
61,0.1499
62,0.2051
63,0.1179
64,0.0699
65,0.1175
66,0.2943
67,0.7060
68,0.2751
69,0.4940
70,0.2671
71,0.0359
72,0.4919
73,0.0241
74,0.1310
75,0.5030
76,0.1497
77,0.3056
78,0.4621
79,0.3881
80,0.1158
81,0.0613
82,0.4438
83,0.0210
84,0.9523
85,0.5454
86,0.1828
87,0.3502
88,0.0686
89,0.9035
90,0.5825
91,0.2885
92,0.1903
93,0.0794
94,0.6935
95,1.1359
96,0.0443
97,0.3014
98,0.2263
99,0.0305
100,0.3998
101,0.1438
102,0.1588
103,0.3427
104,0.1614
105,0.1172
106,0.4426
107,0.0868
108,0.2628
109,0.6753
110,0.6027
111,0.1375
112,0.6160
114,0.2308
115,0.5733
116,0.2260
117,0.1745
118,0.1026
119,0.6200
120,0.5689
121,1.2913
122,0.3880
123,0.2608
124,0.3744
125,0.4464
126,0.8513
127,0.0341
128,0.3125
129,0.9873
130,0.1946
131,0.1312
132,0.5025
133,0.0991
134,1.1658
135,0.2134
136,1.0773
137,0.6027
138,0.4682
139,0.2216
140,0.0551
141,0.7912
142,0.1255
143,0.0601
144,0.2227
145,0.5535
146,0.1597
147,0.2359
148,0.5103
149,0.1685
150,0.0563
151,0.5499
152,0.1968
153,0.2878
154,0.1264
155,0.4859
156,0.0738
157,0.1873
158,0.1496
159,0.1057
160,0.0194
161,0.3407
162,0.5871
163,0.8157
164,0.2389
165,0.2218
166,0.4597
167,0.7258
168,0.3913
169,0.1778
170,0.0258
171,0.4183
172,0.7131
173,0.4557
174,0.2929
175,0.3844
176,0.1299
177,0.8055
178,1.1846
179,0.3079
180,0.5313
181,0.2622
182,0.1358
183,-0.0331
184,0.3160
185,0.3575
186,0.4834
187,0.1298
188,0.3393
189,0.2343
190,0.8336
191,0.4062
192,0.1053
193,0.2861
194,0.1339
195,0.2627
196,0.0986
197,0.1258
198,0.0466
199,0.2150
200,0.0915
201,0.0893
202,0.2297
203,0.3093
204,0.2699
205,0.7365
206,0.1230
207,0.1846
208,0.0946
209,0.0493
210,0.2314
211,1.0623
212,0.5506
213,0.2194
214,0.6028
215,0.9076
216,0.2246
217,0.0567
218,0.6400
219,0.1933
220,0.2282
221,1.1682
222,-0.0132
223,0.2031
224,0.2479
225,0.2137
226,0.3696
227,0.2482
228,0.1666
229,0.2993
230,0.5654
231,1.0864
232,0.0455
233,0.3954
234,0.1903
236,0.0745
237,0.1355
238,0.3809
239,0.0224
240,0.8637
241,0.5866
242,0.3575
243,0.5374
244,0.1953
245,0.1946
246,0.5766
247,0.6098
