id,limnsw(cm)
0,0.0493
1,0.0348
2,0.5978
3,0.1927
4,-0.1357
5,0.6557
6,0.5022
7,0.4279
8,0.7866
9,0.2019
10,-0.0849
11,-0.0727
12,1.1273
13,-0.0687
14,0.2653
15,-0.0128
16,0.1475
17,0.2391
18,0.4821
19,1.0659
20,2.0212
22,0.3506
23,0.1569
24,1.8010
25,2.2880
26,0.2881
27,2.0784
28,1.4949
29,1.1497
30,0.2121
31,0.6732
32,0.4653
33,0.8175
35,0.6265
36,1.7040
37,1.3689
38,0.6308
39,1.0596
40,0.1407
41,-0.0010
42,1.0100
43,0.1907
44,0.8665
45,0.3417
46,0.1242
49,1.3568
50,2.9276
51,1.3129
52,0.3336
53,0.1583
55,0.7857
56,0.1842
57,0.5693
58,0.4906
59,0.3516
60,0.8052
61,0.2531
62,0.3878
63,0.2137
64,0.0723
65,0.1730
66,0.7047
67,1.4577
68,0.6150
70,0.5179
71,-0.0045
72,1.0660
73,-0.0165
74,0.2437
75,1.0318
76,0.2803
77,0.6170
78,0.9890
79,0.8428
80,0.1337
81,0.0543
82,0.9640
83,-0.0422
84,2.1549
85,1.1578
86,0.3583
87,0.7062
88,0.0906
89,1.9281
90,1.2361
91,0.6369
92,0.3694
93,0.1081
94,1.5071
95,2.3649
96,0.0612
97,0.6653
98,0.4512
99,-0.0253
100,0.8973
101,0.2510
102,0.3571
103,0.7729
104,0.2792
105,0.1487
106,0.9347
107,0.1087
108,0.5288
109,1.4291
110,1.3761
111,0.2117
112,1.2475
114,0.4600
115,1.2735
116,0.4623
117,0.3103
118,0.1669
119,1.2908
120,1.1263
121,2.7238
122,0.7331
123,0.5698
124,0.8394
125,0.9273
126,2.0222
127,0.0105
128,0.6735
129,2.0487
130,0.3830
131,0.2439
132,1.1206
133,0.1805
134,2.5749
135,0.4751
137,1.2186
138,0.9743
139,0.4087
140,0.0854
141,1.7987
142,0.2102
143,0.0318
144,0.4629
145,1.2244
146,0.2763
147,0.4565
148,1.1328
149,0.3363
150,0.0742
151,1.1689
152,0.3624
153,0.5750
154,0.2395
155,1.0592
156,0.0821
157,0.3513
158,0.2876
159,0.1662
160,-0.0439
161,0.7459
162,1.2190
163,1.6707
164,0.5304
165,0.4381
166,0.9618
167,1.6207
168,0.8101
169,0.3407
170,-0.0448
171,0.9323
172,1.5744
173,0.9756
174,0.6123
175,0.7953
176,0.2048
177,1.7049
179,0.6346
180,1.1377
181,0.5403
182,0.2495
183,-0.1583
184,0.6940
185,0.7207
186,1.1097
187,0.2830
188,0.6956
189,0.4614
190,1.8531
191,0.8231
192,0.1411
193,0.5732
194,0.2395
195,0.5342
196,0.1175
197,0.2287
198,0.0456
199,0.4459
200,0.1294
201,0.1395
202,0.4274
203,0.6591
204,0.6100
206,0.2023
207,0.3275
208,0.1209
209,0.0398
210,0.4343
211,2.2758
212,1.2604
213,0.4705
214,1.2938
216,0.4485
217,0.0416
218,1.3433
219,0.4029
220,0.4775
222,-0.1228
223,0.4226
224,0.5043
225,0.4448
226,0.7537
227,0.5159
228,0.3501
229,0.6483
230,1.2189
231,2.5276
232,0.0229
233,0.8659
234,0.3634
236,0.1050
237,0.2509
238,0.8172
239,-0.0075
240,1.9464
241,1.2309
242,0.7730
243,1.1396
244,0.3559
