id,limnsw(cm)
0,5.8770
1,4.4895
2,38.0997
3,15.2944
4,0.4963
5,28.6232
6,26.0827
7,14.6407
8,23.1207
9,7.5144
10,5.1303
11,-1.1723
12,24.1875
13,4.0227
14,20.6784
15,4.4739
16,18.5988
17,4.2262
18,15.0820
19,20.2502
20,33.0504
21,40.0857
22,4.9346
23,0.5169
24,39.4676
25,38.0889
26,6.2200
27,26.5571
28,40.2176
29,21.3700
30,8.4432
31,19.2908
32,22.4606
33,36.0445
34,30.2402
35,23.1749
36,33.7566
37,42.2262
38,18.4420
39,37.8540
40,16.7592
41,7.7917
42,11.9343
43,20.7652
44,26.9788
45,26.4421
46,8.8684
47,38.4249
48,40.2526
49,30.7288
50,47.2538
51,22.3814
52,15.3575
53,12.6402
54,30.0880
55,16.7585
56,23.3154
57,24.4771
58,23.0624
59,18.8472
60,13.7924
61,26.1750
62,18.3382
63,12.2253
64,7.0457
65,20.0013
66,10.7443
67,26.4414
68,11.2981
69,18.7170
70,27.4057
71,0.5464
72,44.0099
73,1.4867
74,20.3945
75,29.3889
76,14.0885
77,27.6376
78,19.1312
79,26.5092
80,19.4473
81,3.2616
82,22.8945
83,6.1984
84,32.2542
85,21.5651
86,6.1670
87,40.8572
88,9.5338
89,26.5886
90,33.1451
91,23.7200
92,20.3932
93,7.9894
94,44.0957
95,42.0415
96,0.0083
97,26.2565
98,10.3958
99,-0.0551
100,16.5387
101,15.9248
102,13.2083
103,12.6549
104,21.5482
105,10.1615
106,16.8118
107,16.2193
108,14.8257
109,25.1517
110,24.8956
111,11.0115
112,31.0282
114,23.1562
115,41.1226
116,17.5355
117,27.5264
118,6.5989
119,15.3670
120,28.4373
121,39.9512
122,19.8511
123,12.8916
124,18.8990
125,19.2661
126,48.8015
127,10.5060
128,18.5881
129,28.7622
130,11.0547
131,3.5996
132,20.7576
133,11.5321
134,45.8035
135,19.1722
136,37.0782
137,25.3422
138,41.5438
139,26.4349
140,9.7651
141,40.8718
142,9.4306
