id,limnsw(cm)
0,7.9177
1,6.2287
2,55.0530
3,21.1515
4,0.8842
5,39.9041
6,36.9654
7,19.9051
8,30.9762
9,12.8217
10,7.4360
11,-0.2943
12,31.7692
13,6.2114
14,29.3283
15,6.1712
16,27.0182
17,6.7695
18,20.8772
19,29.4019
20,45.2138
21,52.5411
22,8.4321
23,1.7349
24,51.4012
25,48.4568
26,7.9229
27,32.8665
28,54.9341
29,27.7463
30,11.7601
31,29.6039
32,30.7111
33,50.2743
34,38.7571
35,32.5410
36,47.2960
37,58.5465
38,24.5404
39,52.1672
40,24.3302
41,11.0325
42,16.5743
43,29.8964
44,35.6488
45,37.7880
46,12.1743
47,49.9095
48,51.5957
49,40.7377
50,61.0996
51,31.5138
52,20.8087
53,17.2975
54,38.7082
55,24.9778
56,33.9702
57,34.2477
58,31.7143
59,26.3122
60,19.0471
61,38.5218
62,24.4932
63,16.8802
64,9.6530
65,29.1236
66,15.3619
67,37.8043
68,16.7426
69,24.1843
70,37.3916
71,2.6170
72,63.1148
73,3.4591
74,28.7225
75,40.1289
76,18.9648
77,39.0599
78,24.2459
79,35.5632
80,28.6891
81,6.8651
82,34.5165
83,8.7506
84,40.2419
85,30.9701
86,9.7680
87,58.5466
88,13.0215
89,36.2893
90,45.0041
91,32.2872
92,29.3595
93,10.6214
94,60.8882
95,55.1670
96,0.7253
97,36.9163
98,13.1347
99,1.4992
100,24.1858
101,21.4138
102,18.6145
103,19.2115
104,29.8307
105,13.8778
106,23.1569
107,23.1731
108,22.5496
109,35.2182
110,35.9625
111,14.8170
112,41.8372
114,32.1451
115,56.8502
116,23.9122
117,40.0808
118,8.3104
119,21.0786
120,37.9826
121,50.0514
122,26.9246
123,17.1149
124,25.3563
125,24.8501
126,65.7540
127,15.5048
128,24.2664
129,35.1916
130,17.3696
131,5.7786
132,30.0781
133,15.6081
134,59.4208
135,26.1251
136,48.2004
137,32.6020
138,58.9790
139,38.0695
140,13.8146
141,54.4303
142,15.0273
143,2.2772
144,25.4181
145,42.5388
146,35.3583
147,20.6547
148,40.3329
149,13.0239
150,18.5039
151,61.2135
152,27.9448
153,50.6842
154,30.0327
155,60.6841
156,21.0460
157,36.9959
158,11.5629
159,24.5874
160,5.4943
161,46.8708
162,37.3681
163,52.8497
164,32.9323
165,17.9258
166,33.1934
167,34.8281
169,19.5489
170,2.9716
171,30.7420
172,28.8379
173,18.4018
174,39.4130
175,53.9392
176,13.5550
177,27.8378
178,40.8733
179,34.7415
180,45.3239
181,14.2578
182,15.8168
183,3.1409
184,27.2601
185,41.9838
186,31.4155
187,6.0022
188,55.7285
189,30.6835
190,26.7892
191,34.7572
192,17.2794
193,32.9810
194,26.3470
195,41.1111
196,11.5610
197,15.1788
198,16.0274
199,23.3271
200,26.6206
201,3.1141
202,34.4267
203,25.0404
204,18.7807
205,32.1557
206,9.2677
207,26.1483
208,17.1342
209,9.1082
210,34.1196
211,53.0294
212,21.4860
213,29.0938
214,36.5290
215,31.6063
216,22.3265
217,28.5370
218,28.0367
219,19.2171
220,18.6618
221,35.3310
222,-2.5604
223,29.8993
224,16.7274
225,18.3814
226,50.5895
227,31.2966
228,17.3148
229,19.5582
230,43.2860
231,62.1662
232,11.0910
233,48.5657
234,39.1891
236,9.9447
237,9.0162
238,58.1129
239,0.2677
240,57.1115
241,22.5981
242,42.3681
243,53.3386
244,28.2813
245,18.2181
246,48.2444
247,59.3198
248,13.1400
249,10.4817
250,33.9655
251,14.3546
252,21.5659
253,33.3711
254,28.2287
255,22.4499
256,20.5859
257,29.6985
259,27.3889
260,35.6969
261,22.0880
262,16.4007
263,13.0226
264,17.4827
265,25.4440
266,28.9544
267,25.3388
268,22.9392
269,31.2244
270,8.8144
271,31.6423
272,29.9759
273,22.1427
274,44.4211
275,22.5998
276,16.1102
277,16.4182
278,8.6384
279,15.7931
280,55.1846
281,42.0138
282,37.6487
283,21.3278
284,24.2033
285,27.6335
286,7.3301
287,19.3700
288,45.3012
289,41.3061
290,22.8825
291,27.0351
292,19.0031
293,25.4789
294,30.6062
295,-1.3086
296,35.9713
297,22.4185
298,21.5216
299,25.0131
301,43.2710
302,18.3655
303,40.3186
304,18.5205
305,23.0758
306,17.4997
308,32.1031
309,36.7247
310,15.0385
311,20.0623
312,27.4476
313,17.0480
314,33.0524
316,40.6359
317,27.8498
318,13.0193
319,9.1547
320,31.3091
321,46.4240
322,54.1222
323,39.4052
324,41.1399
325,42.6219
326,22.1918
327,32.2163
328,51.6060
329,20.9005
330,54.4310
331,18.3706
332,34.5271
333,13.2205
334,25.5361
335,31.5118
336,25.5159
337,7.5633
338,11.1449
339,35.4783
340,22.2167
341,18.2162
342,35.7362
343,30.0063
344,34.5682
346,44.9129
347,38.3001
348,51.7711
349,34.9996
350,11.2605
351,51.6297
352,9.5208
353,36.0504
354,32.7492
355,17.1924
356,4.0188
357,12.6575
358,21.7810
359,32.2551
360,52.3203
361,28.0065
362,40.7838
363,8.9522
364,29.3686
365,53.4164
367,61.2581
369,13.0891
370,35.7259
371,20.4844
372,8.8928
373,17.0127
374,13.6311
375,64.5425
376,16.8365
377,23.1802
378,52.7626
379,35.5043
380,20.4766
381,9.1603
382,26.1931
383,48.8577
384,21.6978
385,46.0074
386,29.9577
