id,limnsw(cm)
0,0.0601
1,0.0732
2,0.3702
3,0.1367
4,-0.0507
5,0.4518
6,0.3316
7,0.2744
8,0.5480
9,0.1533
10,-0.0169
11,-0.0246
12,0.7500
13,-0.0250
14,0.1965
15,0.0202
16,0.1034
17,0.1524
18,0.3446
19,0.6539
20,1.3419
21,1.4671
22,0.2202
23,0.1160
25,1.5076
26,0.2144
27,1.4732
28,0.9710
29,0.7671
30,0.1419
31,0.4269
32,0.3088
33,0.5527
35,0.3713
36,1.1324
37,0.8742
38,0.3911
39,0.6869
40,0.1037
41,0.0261
42,0.6472
43,0.1260
44,0.5409
45,0.2565
46,0.0993
47,1.5837
48,1.4155
49,0.9060
51,0.8057
52,0.2345
53,0.1165
54,1.5972
55,0.4969
56,0.1286
57,0.3713
58,0.3282
59,0.2385
60,0.4959
61,0.1583
62,0.2619
63,0.1657
64,0.0679
65,0.1229
66,0.4041
67,1.0058
68,0.3802
69,0.7128
70,0.3470
71,0.0230
72,0.6619
73,0.0092
74,0.1842
75,0.6747
76,0.1869
77,0.3877
78,0.6559
79,0.5559
80,0.1079
81,0.0566
82,0.6132
83,0.0015
84,1.3463
85,0.7639
86,0.2300
87,0.4292
88,0.0992
89,1.2600
90,0.7814
91,0.4273
92,0.2306
93,0.0910
94,0.9637
95,1.6272
96,0.0409
97,0.3813
98,0.2998
99,0.0162
100,0.5577
101,0.1840
102,0.2043
103,0.4868
104,0.1938
105,0.1402
106,0.6106
107,0.1163
108,0.3456
109,0.9356
110,0.8605
111,0.1699
112,0.8172
114,0.3306
115,0.7601
116,0.3264
117,0.1928
118,0.1235
119,0.8901
120,0.8164
121,1.7848
122,0.5109
123,0.3632
124,0.5137
125,0.6117
126,1.2151
127,0.0431
128,0.4355
129,1.3924
130,0.2504
131,0.1684
132,0.7050
133,0.1185
134,1.6508
135,0.3136
136,1.5146
137,0.8148
138,0.6280
139,0.2621
140,0.0638
141,1.1490
142,0.1555
143,0.0515
144,0.3160
145,0.7647
146,0.1783
147,0.3065
148,0.7149
149,0.2165
150,0.0806
151,0.7523
152,0.2453
153,0.3590
154,0.1818
155,0.6536
156,0.0623
157,0.2151
158,0.1882
159,0.1041
160,-0.0025
161,0.5040
162,0.7942
163,1.1513
164,0.3460
165,0.3066
166,0.6295
167,1.0033
168,0.5235
169,0.2326
170,0.0206
171,0.5750
172,1.0019
173,0.6264
174,0.4206
175,0.4957
176,0.1550
177,1.1797
178,1.6330
179,0.4018
180,0.7114
181,0.3520
182,0.1523
183,-0.0608
184,0.4368
185,0.4776
186,0.6739
187,0.1694
188,0.4299
189,0.2911
190,1.1390
191,0.5509
192,0.1119
193,0.3764
194,0.1909
195,0.3271
196,0.1034
197,0.1563
198,0.0591
199,0.3112
200,0.0809
201,0.1039
202,0.2801
203,0.4111
204,0.3771
205,1.0200
206,0.1481
207,0.2295
208,0.0858
209,0.0435
210,0.2830
211,1.4791
212,0.7866
213,0.3188
214,0.8464
215,1.3344
216,0.2897
217,0.0414
218,0.8687
219,0.2869
220,0.2943
221,1.6451
222,-0.0508
223,0.2880
224,0.3441
225,0.2880
226,0.4764
227,0.3201
228,0.2211
229,0.4036
230,0.7541
231,1.5874
232,0.0510
233,0.5334
234,0.2729
236,0.0988
237,0.1729
238,0.5549
239,0.0119
240,1.2071
241,0.8304
242,0.5109
243,0.7262
244,0.2488
245,0.2569
246,0.7642
247,0.8351
248,0.3993
249,0.1451
250,1.4824
251,0.3914
252,0.1369
253,0.3009
254,0.5525
255,0.1716
256,0.1889
257,1.0815
258,2.2117
259,0.3469
260,0.7444
261,0.3974
262,0.4000
263,-0.0075
264,0.1862
265,0.6565
266,0.2683
267,0.1310
268,0.6076
269,0.2654
270,0.1825
271,0.3657
272,0.3308
273,0.3840
274,0.3859
275,0.1305
276,0.1998
277,0.2577
278,0.2548
279,0.1553
280,0.8160
281,2.1200
282,0.1780
283,0.5926
284,0.4050
285,0.1266
286,0.1457
287,0.2786
288,0.4736
289,1.3242
290,0.5737
291,0.2472
292,0.6933
293,0.2656
294,0.3442
295,0.0013
296,0.3021
297,0.2422
298,0.3411
299,0.3666
300,0.6354
302,0.4006
303,1.8472
304,0.3102
305,0.1414
306,0.4141
307,0.0519
308,1.0478
309,0.5950
310,0.0820
311,0.3207
312,0.7134
313,0.0612
314,0.8108
315,1.4517
316,0.4290
317,0.3278
318,0.4463
319,0.1925
320,0.6229
321,0.6957
322,0.9673
323,0.8334
324,1.2566
325,0.6747
326,0.2588
327,0.6810
328,0.7922
329,0.0345
330,0.6921
331,0.3293
332,1.3856
333,0.2067
334,0.3260
335,0.1581
336,0.2205
337,0.1478
338,0.0187
339,0.3194
340,0.0716
341,0.0572
342,0.5506
343,0.5030
344,0.2512
346,0.5587
347,0.9473
348,1.3733
349,1.4493
350,0.0059
351,1.6618
352,0.0664
353,0.6861
354,0.1813
355,0.2782
356,-0.0084
357,0.0993
358,0.0941
359,0.5284
360,0.9762
361,0.3795
362,0.5691
363,0.0073
364,0.2478
365,1.4456
366,0.2279
367,2.4281
368,1.8436
369,0.1902
370,0.4241
371,0.2720
372,0.0237
373,0.2674
374,0.3661
375,2.0095
376,0.1027
377,0.3019
378,0.6890
379,0.3226
380,0.1382
381,0.0815
382,0.4021
383,1.0463
384,0.2228
385,0.5544
386,0.7276
387,1.0046
388,0.8820
389,0.2616
390,0.0644
391,1.7828
392,0.2631
393,0.2360
394,0.2542
395,0.4420
396,0.6935
398,0.7002
399,0.1355
400,0.5108
401,1.2154
402,0.1153
403,0.0974
404,0.2609
405,0.3712
406,0.7351
407,0.1290
408,1.2549
409,0.1754
410,0.1610
411,0.5393
412,0.1133
413,0.1436
414,0.6817
415,0.2706
416,0.3018
417,0.3020
418,0.4092
419,0.9930
420,1.1228
421,0.4443
422,0.3326
423,0.6962
424,0.2078
425,0.5044
426,0.1688
427,0.0145
428,1.6333
429,0.9273
430,0.8268
431,0.3970
432,0.1939
433,0.1103
434,0.1450
435,0.3205
436,0.4995
437,0.1304
438,0.0835
439,-0.0954
441,1.6748
442,0.4835
443,0.2190
444,0.1707
445,0.2324
446,0.1801
447,0.0583
448,0.0917
449,0.4047
450,0.7605
451,0.9400
452,0.3330
453,0.7124
454,0.7341
455,0.4434
456,1.2203
457,0.2702
458,-0.0103
459,0.4703
460,0.1858
461,0.0226
462,0.8261
463,0.0028
464,0.0137
465,0.3008
466,-0.0100
467,0.0036
468,0.1228
469,0.3519
470,0.6298
471,0.8259
472,0.1837
473,0.2004
474,0.3670
475,0.5242
476,-0.0672
477,0.6274
478,0.7681
479,0.0931
480,0.8303
481,0.8426
482,0.6833
483,0.1734
484,0.0939
485,0.3019
486,0.4315
487,0.1605
488,0.6097
489,0.6497
490,0.0863
491,0.3739
492,0.7340
493,0.4162
494,0.1710
495,0.0261
496,0.5094
497,0.5016
498,0.2805
499,0.3841
