id,limnsw(cm)
0,7.2255
1,5.6211
2,48.8459
3,18.9761
4,0.7210
5,35.7863
6,32.9672
7,18.0090
8,28.1822
9,10.6172
10,6.5401
11,-0.7753
12,28.8751
13,5.4012
14,26.1711
15,5.5820
16,23.9545
17,5.7112
18,18.7344
19,25.7095
20,40.4403
21,47.9550
22,6.9162
23,1.1227
24,47.0288
25,44.5605
26,7.3145
27,30.6811
28,49.6886
29,25.4383
30,10.5366
31,25.4050
32,27.6308
33,45.1117
34,35.7126
35,29.1046
36,41.9898
37,52.5524
38,22.3705
39,46.9200
40,21.5746
41,9.8719
42,14.6562
43,26.5556
44,32.5190
45,33.6832
46,10.9669
47,45.7609
48,47.5448
49,37.0674
50,56.1250
51,27.8992
52,18.8592
53,15.5698
54,35.7086
55,21.6750
56,30.0093
57,30.6920
58,28.4392
59,23.6274
60,16.9912
61,33.9274
62,22.2412
63,15.2122
64,8.6474
65,25.7602
66,13.4391
67,33.2607
68,14.4921
69,22.3033
70,33.6976
71,1.6597
72,56.0253
73,2.6260
74,25.6972
75,36.2267
76,17.1262
77,34.8509
78,22.3677
79,32.3468
80,25.2459
81,5.2312
82,29.8584
83,7.7365
84,37.3726
85,27.2260
86,8.1518
87,52.1013
88,11.7517
89,32.5143
90,40.6963
91,29.2340
92,26.0186
93,9.6430
94,54.6970
95,50.5916
96,0.3532
97,32.9875
98,12.1291
99,0.8176
100,21.0780
101,19.3833
102,16.6237
103,16.6016
104,26.7249
105,12.4727
106,20.7165
107,20.6998
108,19.4608
109,31.2020
110,31.6153
111,13.3623
112,37.9802
114,28.8796
115,51.0622
116,21.6253
117,35.4788
118,7.6414
119,18.8732
120,34.5472
121,46.4187
122,24.3828
123,15.5917
124,23.0197
125,22.7861
126,59.6051
127,13.7191
128,22.1949
129,32.8480
130,14.6873
131,4.8417
132,26.3776
133,14.0950
134,54.5600
135,23.6590
136,44.2194
137,29.9822
138,52.5953
139,33.7579
140,12.3568
141,49.5388
142,12.8017
143,1.3634
144,22.9365
145,37.1275
146,31.1152
147,17.7044
148,35.3450
149,11.2432
150,16.5108
151,54.7005
152,25.2490
153,45.0106
154,26.7518
155,54.3623
156,18.5549
157,32.6948
158,10.5959
159,21.8747
160,4.9396
161,41.9935
162,33.8983
163,47.8577
164,29.7441
165,16.4011
166,30.2617
167,31.9785
169,17.7805
170,2.6859
171,26.9597
172,26.7703
173,16.5033
174,35.3740
175,48.3089
176,12.3437
177,25.7386
178,36.9719
179,31.1551
180,41.0262
181,12.3473
182,14.2943
183,2.7114
184,24.6826
185,37.4940
186,28.1130
187,5.0694
188,49.4112
189,27.5758
190,24.4910
191,31.1770
192,15.5994
193,29.5689
194,23.5699
195,36.6167
196,10.3729
197,13.6498
198,14.2718
199,21.0498
200,23.6309
201,2.3614
202,30.5518
203,21.5253
204,16.3468
205,28.7001
206,8.4721
207,23.5504
208,15.2129
209,8.2396
210,30.3630
211,47.3464
212,19.1866
213,26.0768
214,32.1446
215,28.7885
216,20.2561
217,25.0486
218,24.8982
219,17.4701
220,16.9793
221,32.2261
222,-2.8886
223,26.8278
224,15.5290
225,16.7711
226,45.0218
227,27.8780
228,15.1465
229,16.8403
230,38.9868
231,57.0678
232,9.8805
233,43.4497
234,34.9735
236,8.9964
237,7.4416
238,52.0436
239,-0.1966
240,51.7776
241,21.1040
242,38.0957
243,48.0819
244,25.4541
245,16.5180
246,43.3228
247,53.5533
248,11.5026
249,9.5711
250,30.7470
251,12.4086
252,19.1613
253,29.7473
254,25.5640
255,20.1740
256,18.5018
257,26.9965
259,24.6326
260,31.3057
261,20.3115
262,14.9955
263,11.4552
264,14.6324
265,23.4524
266,26.0795
267,22.5716
268,20.1069
269,28.0314
270,8.0789
271,28.7598
272,27.0919
273,19.0012
274,39.6352
275,20.1939
276,14.6760
277,15.0495
278,7.4161
279,14.0933
280,49.9420
281,38.3991
282,33.7052
283,19.5671
284,20.7850
285,24.5176
286,5.9083
287,16.6570
288,40.5836
289,36.7472
290,19.9554
291,24.3151
292,16.9526
293,23.1156
294,27.8025
295,-1.7649
296,32.1538
297,18.9557
298,19.6353
299,22.6670
301,39.5944
302,16.8055
303,37.7518
304,16.9724
305,20.4913
306,15.4545
308,28.7211
309,33.4002
310,13.5109
311,18.0407
312,25.3285
313,15.1627
314,29.3397
316,36.4467
317,24.7596
318,11.9033
319,8.4359
320,28.4886
321,41.7575
322,48.8555
323,35.6909
324,37.7786
325,38.7733
326,19.8843
327,29.5230
328,46.4982
329,18.3599
330,48.8735
331,15.9304
332,30.7509
333,11.4267
334,23.0586
335,27.7045
336,22.8189
337,6.3135
338,9.9149
339,31.8201
340,19.6837
341,16.2363
342,32.4854
343,26.9789
344,30.9913
346,40.5090
347,33.6634
348,47.5236
349,32.4421
350,9.9997
351,47.7768
352,8.5508
353,31.2239
354,29.2450
355,14.6286
356,3.6432
357,11.4448
358,19.4260
359,29.3536
360,47.3691
361,23.9337
362,36.8753
363,7.9751
364,26.1706
365,49.0962
367,56.5676
369,11.8521
370,32.0753
371,18.4964
372,8.0171
373,15.5381
374,12.6464
375,59.2031
376,14.8439
377,20.6728
378,47.4447
379,32.0007
380,18.4154
381,8.2747
382,23.8022
383,44.4143
384,19.6324
385,41.2305
386,27.5475
387,28.5806
388,19.9269
389,16.3180
390,0.9199
391,40.2457
392,15.9811
393,27.1799
394,32.6470
395,36.2233
396,59.6392
397,43.9801
398,25.9648
399,22.2624
400,37.6754
401,57.2616
402,8.2652
403,14.5855
404,8.1303
405,45.0890
406,42.1322
407,13.0392
408,55.0905
409,13.5495
410,22.8630
411,32.3456
412,5.9450
413,11.9188
414,13.9921
415,14.2448
416,18.8214
417,17.1396
418,24.9601
419,41.7042
420,47.9763
421,16.5169
422,41.5156
423,22.9146
424,6.1295
425,33.7134
426,18.1586
427,4.4040
428,37.8911
429,36.5632
430,41.6256
431,19.4611
432,10.2987
433,12.8126
434,13.6685
435,4.7056
436,20.2376
437,15.2164
438,16.0093
439,6.2355
441,50.0964
442,21.4941
443,14.9673
444,23.5710
445,21.5268
446,14.4541
447,18.9430
448,9.4152
449,17.9887
450,25.4152
451,26.8489
452,24.8477
453,31.6946
454,31.0921
455,19.2809
456,39.8449
457,12.7996
458,13.6238
459,24.5757
460,17.1742
461,5.5618
462,36.5691
463,-3.4910
464,4.9302
465,31.8250
466,5.2575
467,-2.7968
468,22.3185
469,34.6984
470,42.4411
471,29.3515
472,14.3849
473,11.6990
474,25.6535
475,37.0449
476,-0.0254
477,32.8994
478,36.0070
479,23.7992
480,48.8450
481,39.4409
482,30.2798
483,27.7846
484,8.2175
485,9.7135
486,27.4534
487,20.4088
488,27.5931
489,32.9814
490,14.2135
491,22.7980
492,37.2588
493,16.6773
494,10.2635
495,3.0067
496,33.5580
497,32.7654
498,22.6146
499,27.2442
