id,limnsw(cm)
0,8.7900
1,6.9297
2,61.7034
3,23.2704
4,0.9238
5,44.5492
6,41.1659
7,21.7671
8,34.0768
9,15.9838
10,8.2314
11,0.6486
12,34.6538
13,6.9863
14,32.9086
15,6.8473
16,30.2069
17,8.3828
18,23.2206
19,34.4505
20,51.4520
21,57.7873
22,10.7064
23,3.0128
24,55.8722
25,52.2274
26,8.6024
27,35.0137
28,60.7539
29,30.0418
30,12.9642
31,35.3935
32,33.8105
33,56.0762
34,41.8130
35,36.0866
36,54.3090
37,64.9466
38,26.6589
39,57.8166
40,27.2827
41,12.3839
42,19.1634
43,33.3714
44,38.8359
45,42.5968
46,13.3199
47,54.3415
48,55.8666
49,44.4181
50,66.2983
51,36.4264
52,22.9983
53,19.1066
54,41.9609
55,29.4109
56,38.1657
57,37.9337
58,35.0076
59,29.3676
60,21.8872
61,43.3545
62,26.6354
63,18.7864
64,10.5214
65,32.6673
66,18.1848
67,43.8228
68,19.8262
69,26.2479
70,41.1255
71,4.1645
72,70.4760
73,4.7599
74,32.1930
75,44.1787
76,20.7855
77,43.5220
78,26.1535
79,39.1746
80,32.4158
81,9.3459
82,40.6175
83,9.6083
84,43.1129
85,35.7517
86,12.1682
87,65.3543
88,14.5516
89,41.3539
90,49.3897
91,35.6573
92,32.9019
93,11.4712
94,67.2818
95,59.8262
96,1.4654
97,41.0299
98,14.0055
99,2.6257
100,28.2115
101,23.4031
102,20.7325
103,22.8844
104,32.9506
105,15.1174
106,26.4197
107,26.0611
108,26.7079
109,40.5255
110,41.7091
111,16.1414
112,45.8583
114,35.9318
115,63.0935
116,26.4919
117,44.9579
118,8.7653
119,24.0238
120,42.1481
121,53.8483
122,29.5274
123,18.6402
124,27.6873
125,27.0257
126,72.6627
127,17.4833
128,26.3752
129,37.3390
130,21.0631
131,7.2310
132,34.9724
133,17.1659
134,64.7541
135,28.9526
136,52.7136
137,35.1966
138,65.7077
139,42.5450
140,15.4530
141,59.9516
142,18.0627
143,3.8080
144,28.2038
145,49.7944
146,39.8450
147,24.7463
148,46.9664
149,15.6073
150,20.7546
151,68.1924
152,30.6405
153,56.6368
154,33.7739
155,67.4933
156,23.6279
157,41.5401
158,12.4135
159,27.4283
160,5.9600
161,52.3445
162,40.9156
163,58.3394
164,36.5086
165,19.3631
166,36.3055
167,37.8004
169,21.2796
170,3.2699
171,35.7098
172,30.8526
173,20.9705
174,43.9992
175,60.0723
176,14.6531
177,30.3894
178,45.6943
179,38.4086
180,49.8267
181,16.9586
182,17.2697
183,3.6480
184,29.8111
185,46.7993
186,35.4494
187,7.4065
188,62.3701
189,33.8561
190,29.8753
191,38.4426
192,18.8521
193,36.5619
194,29.7036
195,45.8536
196,12.6594
197,16.5968
198,18.0350
199,25.9543
200,29.7543
201,4.3643
202,38.6128
203,29.7405
204,22.1239
205,36.7234
206,9.9270
207,28.6539
208,19.1117
209,9.8969
210,38.0375
211,60.3029
212,24.5108
213,32.5638
214,42.2820
215,35.2088
216,24.2909
217,32.2137
218,32.0482
219,21.3237
220,20.4041
221,39.2429
222,-1.8228
223,33.4290
